user_id,recency,frequency,monetary
274969076,NULL,0,0.00
275256741,NULL,0,0.00
295643776,NULL,0,0.00
296465302,NULL,0,0.00
319315209,NULL,0,0.00
321019934,NULL,0,0.00
323962106,NULL,0,0.00
333288876,NULL,0,0.00
339186405,NULL,0,0.00
346207313,NULL,0,0.00
346791730,NULL,0,0.00
355987852,NULL,0,0.00
356520186,0,2,66.90
365369538,NULL,0,0.00
365956141,NULL,0,0.00
371874388,NULL,0,0.00
372804920,NULL,0,0.00
379481773,NULL,0,0.00
379845685,NULL,0,0.00
382652544,NULL,0,0.00
384989212,NULL,0,0.00
386908545,NULL,0,0.00
389710914,NULL,0,0.00
389979783,NULL,0,0.00
394300322,NULL,0,0.00
396477034,NULL,0,0.00
397023870,0,2,488.56
398074829,NULL,0,0.00
398843756,NULL,0,0.00
399312746,NULL,0,0.00
399355315,NULL,0,0.00
400680280,NULL,0,0.00
402813437,NULL,0,0.00
403092960,NULL,0,0.00
404502801,NULL,0,0.00
404602614,NULL,0,0.00
405111134,NULL,0,0.00
405174399,NULL,0,0.00
406996724,NULL,0,0.00
407968745,NULL,0,0.00
408858428,NULL,0,0.00
411001381,NULL,0,0.00
411273954,NULL,0,0.00
411721682,NULL,0,0.00
412925491,NULL,0,0.00
413749090,NULL,0,0.00
414831676,NULL,0,0.00
415485440,NULL,0,0.00
415820806,NULL,0,0.00
416124964,NULL,0,0.00
416275754,NULL,0,0.00
417754567,NULL,0,0.00
417849142,NULL,0,0.00
418555430,NULL,0,0.00
419232545,NULL,0,0.00
419501062,NULL,0,0.00
419753436,NULL,0,0.00
420365670,NULL,0,0.00
420467005,NULL,0,0.00
420591736,NULL,0,0.00
420822793,NULL,0,0.00
421408466,NULL,0,0.00
421842527,NULL,0,0.00
422073359,NULL,0,0.00
422713919,NULL,0,0.00
423469725,NULL,0,0.00
423501318,NULL,0,0.00
423947618,NULL,0,0.00
424041278,NULL,0,0.00
424116336,NULL,0,0.00
424214498,NULL,0,0.00
425221525,NULL,0,0.00
425235403,NULL,0,0.00
426163705,NULL,0,0.00
427250991,NULL,0,0.00
427526629,NULL,0,0.00
427775548,NULL,0,0.00
427781042,NULL,0,0.00
428437280,NULL,0,0.00
429338654,NULL,0,0.00
429641931,NULL,0,0.00
430276841,NULL,0,0.00
430374365,NULL,0,0.00
431108086,NULL,0,0.00
431128425,NULL,0,0.00
431398074,NULL,0,0.00
431861493,NULL,0,0.00
433324031,NULL,0,0.00
433499531,NULL,0,0.00
433633007,NULL,0,0.00
434045807,NULL,0,0.00
434890838,NULL,0,0.00
434903438,NULL,0,0.00
435248210,NULL,0,0.00
435375950,NULL,0,0.00
435937863,NULL,0,0.00
436054802,NULL,0,0.00
436091185,NULL,0,0.00
436701163,NULL,0,0.00
436986422,NULL,0,0.00
437074105,NULL,0,0.00
437519926,NULL,0,0.00
438605759,NULL,0,0.00
438809199,NULL,0,0.00
439028558,NULL,0,0.00
439160894,NULL,0,0.00
439226080,NULL,0,0.00
439247989,NULL,0,0.00
439360341,NULL,0,0.00
439954238,NULL,0,0.00
440022707,NULL,0,0.00
440282726,NULL,0,0.00
440309186,NULL,0,0.00
440494908,NULL,0,0.00
440901588,NULL,0,0.00
441250900,NULL,0,0.00
441504651,NULL,0,0.00
441619588,NULL,0,0.00
441726550,NULL,0,0.00
442326809,NULL,0,0.00
442486082,NULL,0,0.00
442818338,NULL,0,0.00
442832079,NULL,0,0.00
443126253,NULL,0,0.00
443404065,NULL,0,0.00
444045778,NULL,0,0.00
444174589,NULL,0,0.00
444971355,NULL,0,0.00
444991446,NULL,0,0.00
445162060,NULL,0,0.00
445643856,NULL,0,0.00
446436520,NULL,0,0.00
446661951,NULL,0,0.00
447256266,NULL,0,0.00
447269210,NULL,0,0.00
447304005,NULL,0,0.00
448540385,NULL,0,0.00
448559670,NULL,0,0.00
448921005,NULL,0,0.00
449066591,NULL,0,0.00
449289626,NULL,0,0.00
449291747,NULL,0,0.00
449704476,NULL,0,0.00
450284033,NULL,0,0.00
450422338,NULL,0,0.00
450491011,NULL,0,0.00
450642903,NULL,0,0.00
450671663,NULL,0,0.00
450820761,NULL,0,0.00
450892083,NULL,0,0.00
450974124,NULL,0,0.00
451606880,NULL,0,0.00
451883436,NULL,0,0.00
452204240,NULL,0,0.00
452511993,NULL,0,0.00
452674871,NULL,0,0.00
452818237,NULL,0,0.00
452980139,NULL,0,0.00
453017933,NULL,0,0.00
453187668,NULL,0,0.00
453194421,NULL,0,0.00
453632567,NULL,0,0.00
453881614,NULL,0,0.00
454010850,NULL,0,0.00
454359550,NULL,0,0.00
454555218,NULL,0,0.00
454621403,NULL,0,0.00
454723116,NULL,0,0.00
455120657,NULL,0,0.00
455614775,NULL,0,0.00
455760356,0,1,619.80
455843013,NULL,0,0.00
455972996,NULL,0,0.00
455978640,NULL,0,0.00
456288701,NULL,0,0.00
456513838,NULL,0,0.00
456553484,NULL,0,0.00
456794370,NULL,0,0.00
456873395,NULL,0,0.00
456906252,NULL,0,0.00
457190117,NULL,0,0.00
457251284,NULL,0,0.00
457349820,NULL,0,0.00
457369679,NULL,0,0.00
457522691,NULL,0,0.00
457772718,NULL,0,0.00
458199353,NULL,0,0.00
458224700,NULL,0,0.00
458234093,NULL,0,0.00
458281165,NULL,0,0.00
458402113,NULL,0,0.00
458566237,NULL,0,0.00
458813248,NULL,0,0.00
458847702,NULL,0,0.00
458929187,NULL,0,0.00
458976507,NULL,0,0.00
459303993,NULL,0,0.00
459486870,NULL,0,0.00
459638123,NULL,0,0.00
460100083,NULL,0,0.00
460177522,NULL,0,0.00
460201262,NULL,0,0.00
460216566,NULL,0,0.00
460245131,NULL,0,0.00
460744795,NULL,0,0.00
461075644,NULL,0,0.00
461540786,NULL,0,0.00
461753379,NULL,0,0.00
461956439,NULL,0,0.00
462137346,NULL,0,0.00
462467139,NULL,0,0.00
462915136,NULL,0,0.00
463020196,NULL,0,0.00
463307420,NULL,0,0.00
463501130,NULL,0,0.00
463564350,NULL,0,0.00
463566132,NULL,0,0.00
463750592,NULL,0,0.00
463762398,NULL,0,0.00
463800836,NULL,0,0.00
464233707,NULL,0,0.00
464453237,NULL,0,0.00
464708866,NULL,0,0.00
464783634,NULL,0,0.00
464807958,NULL,0,0.00
465782643,NULL,0,0.00
465862242,NULL,0,0.00
466247555,NULL,0,0.00
466377954,NULL,0,0.00
466415092,NULL,0,0.00
466444373,NULL,0,0.00
466648827,NULL,0,0.00
466763139,NULL,0,0.00
466844504,NULL,0,0.00
466934850,NULL,0,0.00
466938491,NULL,0,0.00
467040694,NULL,0,0.00
467044551,NULL,0,0.00
467217750,NULL,0,0.00
467494796,NULL,0,0.00
467630290,NULL,0,0.00
468079575,NULL,0,0.00
468170767,NULL,0,0.00
468674648,NULL,0,0.00
468687742,NULL,0,0.00
468801786,NULL,0,0.00
468847239,NULL,0,0.00
468888711,NULL,0,0.00
469008829,NULL,0,0.00
469220884,NULL,0,0.00
469674124,NULL,0,0.00
469938345,NULL,0,0.00
470222828,NULL,0,0.00
470343261,NULL,0,0.00
470414763,NULL,0,0.00
470525468,NULL,0,0.00
470646138,NULL,0,0.00
470672309,NULL,0,0.00
470692312,NULL,0,0.00
470911642,NULL,0,0.00
471297371,NULL,0,0.00
471478082,NULL,0,0.00
471537267,NULL,0,0.00
471746053,NULL,0,0.00
471764704,NULL,0,0.00
471845761,NULL,0,0.00
471934647,NULL,0,0.00
472212298,NULL,0,0.00
472435714,NULL,0,0.00
472734035,NULL,0,0.00
472923174,NULL,0,0.00
472965705,NULL,0,0.00
473040753,NULL,0,0.00
473058411,NULL,0,0.00
473087517,NULL,0,0.00
473107781,NULL,0,0.00
473213946,NULL,0,0.00
473399688,NULL,0,0.00
473496277,NULL,0,0.00
473758618,NULL,0,0.00
473901883,NULL,0,0.00
473998372,NULL,0,0.00
474125662,NULL,0,0.00
474141019,NULL,0,0.00
474390083,NULL,0,0.00
474553032,NULL,0,0.00
474773869,NULL,0,0.00
474835081,NULL,0,0.00
474843469,NULL,0,0.00
474975673,NULL,0,0.00
475186855,NULL,0,0.00
475290663,NULL,0,0.00
475469307,NULL,0,0.00
475525790,NULL,0,0.00
475650895,NULL,0,0.00
475823476,NULL,0,0.00
475867088,NULL,0,0.00
476134871,NULL,0,0.00
476302411,NULL,0,0.00
476336121,NULL,0,0.00
476361866,NULL,0,0.00
476426525,NULL,0,0.00
476473528,NULL,0,0.00
477198897,NULL,0,0.00
477244491,NULL,0,0.00
477283811,NULL,0,0.00
477403071,NULL,0,0.00
477443581,NULL,0,0.00
477600570,NULL,0,0.00
477689433,NULL,0,0.00
477711859,NULL,0,0.00
477726324,NULL,0,0.00
477757702,NULL,0,0.00
477891909,NULL,0,0.00
477974596,NULL,0,0.00
477986812,NULL,0,0.00
477993788,NULL,0,0.00
478208106,NULL,0,0.00
478212506,NULL,0,0.00
478393783,NULL,0,0.00
478557137,NULL,0,0.00
478646381,NULL,0,0.00
478774768,NULL,0,0.00
479112595,NULL,0,0.00
479184023,NULL,0,0.00
479188930,NULL,0,0.00
479233261,NULL,0,0.00
479292984,NULL,0,0.00
479561610,NULL,0,0.00
479681512,NULL,0,0.00
479921619,NULL,0,0.00
479962656,NULL,0,0.00
480034365,NULL,0,0.00
480049700,NULL,0,0.00
480112030,NULL,0,0.00
480145933,NULL,0,0.00
480150812,NULL,0,0.00
480292917,NULL,0,0.00
480315463,NULL,0,0.00
480329053,NULL,0,0.00
480406433,NULL,0,0.00
480433559,NULL,0,0.00
480437177,NULL,0,0.00
480443912,NULL,0,0.00
480541691,NULL,0,0.00
480555631,NULL,0,0.00
480631967,NULL,0,0.00
480650585,NULL,0,0.00
480658842,NULL,0,0.00
480684420,NULL,0,0.00
480719163,NULL,0,0.00
480727044,NULL,0,0.00
480793438,NULL,0,0.00
480972139,NULL,0,0.00
481195573,NULL,0,0.00
481858753,NULL,0,0.00
481883705,NULL,0,0.00
481891401,NULL,0,0.00
481922446,NULL,0,0.00
482106693,NULL,0,0.00
482114459,NULL,0,0.00
482115265,NULL,0,0.00
482127717,NULL,0,0.00
482204269,NULL,0,0.00
482297649,NULL,0,0.00
482303196,NULL,0,0.00
482380779,NULL,0,0.00
482426305,NULL,0,0.00
482499154,NULL,0,0.00
482768225,NULL,0,0.00
482871459,NULL,0,0.00
482881447,NULL,0,0.00
482905979,NULL,0,0.00
482956671,NULL,0,0.00
482957271,NULL,0,0.00
482986153,NULL,0,0.00
483084712,NULL,0,0.00
483130999,NULL,0,0.00
483131598,NULL,0,0.00
483214692,NULL,0,0.00
483237336,NULL,0,0.00
483266208,NULL,0,0.00
483294869,NULL,0,0.00
483298880,NULL,0,0.00
483609287,NULL,0,0.00
483660761,NULL,0,0.00
483753452,NULL,0,0.00
483772068,NULL,0,0.00
483781356,NULL,0,0.00
483823174,NULL,0,0.00
483910563,NULL,0,0.00
483921109,NULL,0,0.00
484090647,NULL,0,0.00
484198965,NULL,0,0.00
484209020,NULL,0,0.00
484281654,NULL,0,0.00
484359216,NULL,0,0.00
484375176,NULL,0,0.00
484670555,NULL,0,0.00
484676042,NULL,0,0.00
484801173,NULL,0,0.00
484845426,NULL,0,0.00
484846972,NULL,0,0.00
484912654,NULL,0,0.00
484963659,NULL,0,0.00
485509849,NULL,0,0.00
485543018,NULL,0,0.00
485617696,NULL,0,0.00
485760504,NULL,0,0.00
485970000,NULL,0,0.00
485999764,NULL,0,0.00
486006983,NULL,0,0.00
486043079,NULL,0,0.00
486064765,NULL,0,0.00
486139790,NULL,0,0.00
486215409,NULL,0,0.00
486221437,NULL,0,0.00
486473873,NULL,0,0.00
486477909,NULL,0,0.00
486562311,NULL,0,0.00
486601446,NULL,0,0.00
486675103,NULL,0,0.00
486678929,NULL,0,0.00
486755084,NULL,0,0.00
486999716,0,2,485.44
487013127,NULL,0,0.00
487116320,NULL,0,0.00
487117180,NULL,0,0.00
487127762,NULL,0,0.00
487191665,NULL,0,0.00
487215283,NULL,0,0.00
487216105,NULL,0,0.00
487286964,NULL,0,0.00
487417740,NULL,0,0.00
487513550,NULL,0,0.00
487626238,NULL,0,0.00
487628337,NULL,0,0.00
487652489,NULL,0,0.00
487922788,NULL,0,0.00
488095427,NULL,0,0.00
488145530,NULL,0,0.00
488146061,NULL,0,0.00
488240123,NULL,0,0.00
488323804,NULL,0,0.00
488479063,NULL,0,0.00
488541234,NULL,0,0.00
488565204,NULL,0,0.00
488566436,NULL,0,0.00
488589425,NULL,0,0.00
488590205,NULL,0,0.00
488926926,NULL,0,0.00
489062934,NULL,0,0.00
489092504,NULL,0,0.00
489104373,NULL,0,0.00
489249350,NULL,0,0.00
489290321,NULL,0,0.00
489527054,NULL,0,0.00
489536056,NULL,0,0.00
489669898,NULL,0,0.00
489767689,NULL,0,0.00
489870574,NULL,0,0.00
489987501,NULL,0,0.00
490045784,NULL,0,0.00
490077785,NULL,0,0.00
490283079,NULL,0,0.00
490313871,NULL,0,0.00
490354170,NULL,0,0.00
490420267,NULL,0,0.00
490429708,NULL,0,0.00
490437974,NULL,0,0.00
490675254,NULL,0,0.00
490734003,NULL,0,0.00
490816761,NULL,0,0.00
490836746,NULL,0,0.00
490843509,NULL,0,0.00
490886096,NULL,0,0.00
490941270,NULL,0,0.00
490946858,NULL,0,0.00
490995199,NULL,0,0.00
491167084,NULL,0,0.00
491283115,NULL,0,0.00
491413492,NULL,0,0.00
491469982,NULL,0,0.00
491648368,NULL,0,0.00
491712431,NULL,0,0.00
491782221,NULL,0,0.00
491827946,NULL,0,0.00
491842481,NULL,0,0.00
491844619,NULL,0,0.00
491851818,NULL,0,0.00
491862439,NULL,0,0.00
491898499,NULL,0,0.00
492035308,NULL,0,0.00
492084270,NULL,0,0.00
492089678,NULL,0,0.00
492254857,NULL,0,0.00
492293893,NULL,0,0.00
492355553,NULL,0,0.00
492467100,NULL,0,0.00
492512862,NULL,0,0.00
492538758,NULL,0,0.00
492568206,NULL,0,0.00
492585839,NULL,0,0.00
492759196,NULL,0,0.00
492789680,NULL,0,0.00
492966412,NULL,0,0.00
493119996,NULL,0,0.00
493151433,NULL,0,0.00
493162554,NULL,0,0.00
493211320,NULL,0,0.00
493290485,NULL,0,0.00
493363431,NULL,0,0.00
493436967,NULL,0,0.00
493450133,NULL,0,0.00
493478348,NULL,0,0.00
493571344,NULL,0,0.00
493595341,NULL,0,0.00
493675592,NULL,0,0.00
493782994,NULL,0,0.00
493783485,NULL,0,0.00
493817755,NULL,0,0.00
493860581,NULL,0,0.00
493860919,NULL,0,0.00
493872266,NULL,0,0.00
493920122,NULL,0,0.00
493992514,NULL,0,0.00
494064414,NULL,0,0.00
494073322,NULL,0,0.00
494259140,NULL,0,0.00
494373027,NULL,0,0.00
494406920,NULL,0,0.00
494419109,NULL,0,0.00
494513629,NULL,0,0.00
494516966,NULL,0,0.00
494588902,NULL,0,0.00
494611954,NULL,0,0.00
494678777,NULL,0,0.00
494682640,NULL,0,0.00
494714764,NULL,0,0.00
494810489,NULL,0,0.00
494822267,NULL,0,0.00
494879984,NULL,0,0.00
495069712,NULL,0,0.00
495170987,NULL,0,0.00
495206073,NULL,0,0.00
495259233,NULL,0,0.00
495281948,NULL,0,0.00
495304552,NULL,0,0.00
495381167,NULL,0,0.00
495547353,NULL,0,0.00
495577896,NULL,0,0.00
495774741,NULL,0,0.00
495813928,NULL,0,0.00
495816528,NULL,0,0.00
495964333,NULL,0,0.00
495984522,NULL,0,0.00
496277011,NULL,0,0.00
496277171,NULL,0,0.00
496291117,NULL,0,0.00
496579817,NULL,0,0.00
496649390,NULL,0,0.00
496671237,NULL,0,0.00
496690575,NULL,0,0.00
496698778,NULL,0,0.00
496765250,NULL,0,0.00
496859501,NULL,0,0.00
496938337,NULL,0,0.00
496955189,NULL,0,0.00
496992677,NULL,0,0.00
497060267,NULL,0,0.00
497325050,NULL,0,0.00
497383639,NULL,0,0.00
497531301,NULL,0,0.00
497572597,NULL,0,0.00
497584558,NULL,0,0.00
497701759,NULL,0,0.00
497738716,NULL,0,0.00
497780358,NULL,0,0.00
497801859,NULL,0,0.00
497826088,NULL,0,0.00
497895766,NULL,0,0.00
498088796,NULL,0,0.00
498133888,NULL,0,0.00
498151141,NULL,0,0.00
498335907,NULL,0,0.00
498382295,NULL,0,0.00
498384221,NULL,0,0.00
498587881,NULL,0,0.00
498670565,NULL,0,0.00
498762362,NULL,0,0.00
498803075,NULL,0,0.00
498932059,NULL,0,0.00
499051312,NULL,0,0.00
499097614,NULL,0,0.00
499147179,NULL,0,0.00
499155179,NULL,0,0.00
499253410,NULL,0,0.00
499321767,NULL,0,0.00
499322922,NULL,0,0.00
499386220,NULL,0,0.00
499392404,NULL,0,0.00
499460198,NULL,0,0.00
499494897,NULL,0,0.00
499510724,NULL,0,0.00
499599788,NULL,0,0.00
499656754,NULL,0,0.00
499816563,NULL,0,0.00
500088965,NULL,0,0.00
500109513,NULL,0,0.00
500160228,NULL,0,0.00
500388705,NULL,0,0.00
500407611,NULL,0,0.00
500488628,NULL,0,0.00
500512398,NULL,0,0.00
500538080,NULL,0,0.00
500587078,NULL,0,0.00
500774449,NULL,0,0.00
500950007,NULL,0,0.00
501110983,NULL,0,0.00
501121103,NULL,0,0.00
501207556,NULL,0,0.00
501235705,NULL,0,0.00
501372247,NULL,0,0.00
501383226,NULL,0,0.00
501385277,NULL,0,0.00
501458365,NULL,0,0.00
501584215,NULL,0,0.00
501584256,NULL,0,0.00
501662626,NULL,0,0.00
501735582,NULL,0,0.00
501939521,NULL,0,0.00
501981559,NULL,0,0.00
502012092,NULL,0,0.00
502027055,NULL,0,0.00
502046619,NULL,0,0.00
502079111,NULL,0,0.00
502108428,NULL,0,0.00
502116641,NULL,0,0.00
502188184,NULL,0,0.00
502205643,NULL,0,0.00
502206879,NULL,0,0.00
502364435,NULL,0,0.00
502401155,NULL,0,0.00
502609475,NULL,0,0.00
502709422,NULL,0,0.00
502782991,NULL,0,0.00
502828026,NULL,0,0.00
502870759,NULL,0,0.00
502903260,NULL,0,0.00
503182609,NULL,0,0.00
503187604,NULL,0,0.00
503216217,NULL,0,0.00
503258163,NULL,0,0.00
503313197,NULL,0,0.00
503346652,NULL,0,0.00
503347063,NULL,0,0.00
503354928,NULL,0,0.00
503619227,NULL,0,0.00
503676989,NULL,0,0.00
503712613,NULL,0,0.00
503749989,NULL,0,0.00
503757782,NULL,0,0.00
503856300,NULL,0,0.00
503865723,NULL,0,0.00
503919917,NULL,0,0.00
503941521,NULL,0,0.00
503955921,NULL,0,0.00
503956081,NULL,0,0.00
504043156,NULL,0,0.00
504105065,NULL,0,0.00
504125859,NULL,0,0.00
504211862,NULL,0,0.00
504213327,NULL,0,0.00
504365010,NULL,0,0.00
504402688,NULL,0,0.00
504479987,NULL,0,0.00
504533956,NULL,0,0.00
504568072,NULL,0,0.00
504619054,NULL,0,0.00
504624561,NULL,0,0.00
504632702,NULL,0,0.00
504779024,NULL,0,0.00
504819239,NULL,0,0.00
504861560,NULL,0,0.00
504874549,NULL,0,0.00
504881295,NULL,0,0.00
505055637,NULL,0,0.00
505115302,NULL,0,0.00
505206708,NULL,0,0.00
505229736,NULL,0,0.00
505355037,NULL,0,0.00
505423683,NULL,0,0.00
505489547,NULL,0,0.00
505561548,NULL,0,0.00
505573476,NULL,0,0.00
505712926,NULL,0,0.00
505774664,NULL,0,0.00
505842350,NULL,0,0.00
505852383,NULL,0,0.00
505877126,NULL,0,0.00
505877345,NULL,0,0.00
505882739,NULL,0,0.00
505884260,NULL,0,0.00
505903833,NULL,0,0.00
505982342,NULL,0,0.00
506018752,NULL,0,0.00
506082037,NULL,0,0.00
506158818,NULL,0,0.00
506202413,NULL,0,0.00
506312060,NULL,0,0.00
506328577,NULL,0,0.00
506356281,NULL,0,0.00
506494130,NULL,0,0.00
506508410,NULL,0,0.00
506601860,NULL,0,0.00
506737275,NULL,0,0.00
506865650,NULL,0,0.00
506885070,NULL,0,0.00
506893431,NULL,0,0.00
506911432,NULL,0,0.00
507185744,NULL,0,0.00
507223841,NULL,0,0.00
507235200,NULL,0,0.00
507265483,NULL,0,0.00
507268196,NULL,0,0.00
507364833,NULL,0,0.00
507388081,NULL,0,0.00
507412213,NULL,0,0.00
507413308,NULL,0,0.00
507457416,NULL,0,0.00
507523635,NULL,0,0.00
507607849,NULL,0,0.00
507612828,NULL,0,0.00
507618581,NULL,0,0.00
507619315,NULL,0,0.00
507665157,NULL,0,0.00
507709990,NULL,0,0.00
507745581,NULL,0,0.00
507987522,NULL,0,0.00
507991133,NULL,0,0.00
507992477,NULL,0,0.00
508405200,NULL,0,0.00
508622143,NULL,0,0.00
508692634,NULL,0,0.00
508727666,NULL,0,0.00
508798170,NULL,0,0.00
508807646,NULL,0,0.00
508836037,NULL,0,0.00
508846959,NULL,0,0.00
508951716,NULL,0,0.00
508960684,NULL,0,0.00
509318983,NULL,0,0.00
509328311,NULL,0,0.00
509535271,NULL,0,0.00
509607647,NULL,0,0.00
509635227,NULL,0,0.00
509683467,NULL,0,0.00
509706402,NULL,0,0.00
509709071,NULL,0,0.00
509735491,NULL,0,0.00
509782474,NULL,0,0.00
509861588,NULL,0,0.00
509881222,0,2,401.04
509969235,NULL,0,0.00
510061379,NULL,0,0.00
510064439,NULL,0,0.00
510148955,NULL,0,0.00
510284302,NULL,0,0.00
510292843,NULL,0,0.00
510313142,NULL,0,0.00
510488367,NULL,0,0.00
510595720,NULL,0,0.00
510743679,NULL,0,0.00
510768356,NULL,0,0.00
510779627,NULL,0,0.00
510787586,NULL,0,0.00
510792850,NULL,0,0.00
510862875,NULL,0,0.00
510970723,NULL,0,0.00
510974178,NULL,0,0.00
510982701,NULL,0,0.00
511033198,NULL,0,0.00
511064362,NULL,0,0.00
511121709,NULL,0,0.00
511139826,NULL,0,0.00
511153159,NULL,0,0.00
511164811,NULL,0,0.00
511203680,NULL,0,0.00
511306665,NULL,0,0.00
511324080,NULL,0,0.00
511410651,NULL,0,0.00
511434357,NULL,0,0.00
511571308,NULL,0,0.00
511571909,NULL,0,0.00
511592126,NULL,0,0.00
511603892,NULL,0,0.00
511728736,NULL,0,0.00
511792834,NULL,0,0.00
511812415,NULL,0,0.00
511852997,NULL,0,0.00
511909918,NULL,0,0.00
511932360,NULL,0,0.00
512158386,NULL,0,0.00
512174135,NULL,0,0.00
512238525,NULL,0,0.00
512351188,NULL,0,0.00
512363622,NULL,0,0.00
512363624,NULL,0,0.00
512363650,NULL,0,0.00
512363655,NULL,0,0.00
512363702,NULL,0,0.00
512363722,NULL,0,0.00
512363725,NULL,0,0.00
512363741,NULL,0,0.00
512363748,NULL,0,0.00
512363769,NULL,0,0.00
512363773,NULL,0,0.00
512363777,NULL,0,0.00
512363787,NULL,0,0.00
512363802,NULL,0,0.00
512363881,NULL,0,0.00
512363895,NULL,0,0.00
512363921,NULL,0,0.00
512363923,0,1,369.45
512363943,NULL,0,0.00
512363945,NULL,0,0.00
512363973,0,1,178.87
512363992,NULL,0,0.00
512364023,NULL,0,0.00
512364033,NULL,0,0.00
512364072,NULL,0,0.00
512364101,NULL,0,0.00
512364105,NULL,0,0.00
512364175,NULL,0,0.00
512364184,NULL,0,0.00
512364191,NULL,0,0.00
512364249,NULL,0,0.00
512364263,NULL,0,0.00
512364337,NULL,0,0.00
512364341,NULL,0,0.00
512364365,NULL,0,0.00
512364407,0,1,166.41
512364422,NULL,0,0.00
512364466,NULL,0,0.00
512364515,NULL,0,0.00
512364557,NULL,0,0.00
512364595,NULL,0,0.00
512364719,NULL,0,0.00
512364757,NULL,0,0.00
512364767,0,1,83.66
512364834,NULL,0,0.00
512364888,NULL,0,0.00
512364896,0,10,1416.02
512364915,NULL,0,0.00
512364956,NULL,0,0.00
512364960,0,1,72.07
512364982,NULL,0,0.00
512365051,NULL,0,0.00
512365125,NULL,0,0.00
512365150,NULL,0,0.00
512365244,NULL,0,0.00
512365270,NULL,0,0.00
512365360,NULL,0,0.00
512365434,NULL,0,0.00
512365599,NULL,0,0.00
512365706,NULL,0,0.00
512365718,NULL,0,0.00
512365731,NULL,0,0.00
512365732,NULL,0,0.00
512365850,NULL,0,0.00
512365860,NULL,0,0.00
512365864,NULL,0,0.00
512365934,NULL,0,0.00
512365995,NULL,0,0.00
512365996,NULL,0,0.00
512366029,NULL,0,0.00
512366035,0,2,277.44
512366080,NULL,0,0.00
512366406,NULL,0,0.00
512366438,NULL,0,0.00
512366600,NULL,0,0.00
512366604,NULL,0,0.00
512366647,NULL,0,0.00
512366675,NULL,0,0.00
512366679,NULL,0,0.00
512366684,NULL,0,0.00
512366846,NULL,0,0.00
512367045,0,1,265.88
512367071,0,2,406.70
512367088,NULL,0,0.00
512367175,NULL,0,0.00
512367296,NULL,0,0.00
512367312,NULL,0,0.00
512367325,NULL,0,0.00
512367358,0,1,169.63
512367362,NULL,0,0.00
512367378,NULL,0,0.00
512367394,NULL,0,0.00
512367412,NULL,0,0.00
512367522,NULL,0,0.00
512367645,NULL,0,0.00
512367672,NULL,0,0.00
512367741,NULL,0,0.00
512367789,NULL,0,0.00
512367824,NULL,0,0.00
512367829,NULL,0,0.00
512367865,0,1,70.76
512367874,NULL,0,0.00
512367915,NULL,0,0.00
512368047,NULL,0,0.00
512368113,NULL,0,0.00
512368168,0,4,969.92
512368220,NULL,0,0.00
512368223,NULL,0,0.00
512368272,0,2,217.94
512368302,NULL,0,0.00
512368360,NULL,0,0.00
512368363,NULL,0,0.00
512368410,NULL,0,0.00
512368457,NULL,0,0.00
512368482,NULL,0,0.00
512368513,NULL,0,0.00
512368596,NULL,0,0.00
512368669,NULL,0,0.00
512368713,NULL,0,0.00
512368737,NULL,0,0.00
512368750,NULL,0,0.00
512368847,NULL,0,0.00
512368890,NULL,0,0.00
512368966,NULL,0,0.00
512368982,NULL,0,0.00
512369042,NULL,0,0.00
512369090,NULL,0,0.00
512369156,NULL,0,0.00
512369172,NULL,0,0.00
512369246,NULL,0,0.00
512369249,NULL,0,0.00
512369253,NULL,0,0.00
512369270,NULL,0,0.00
512369272,NULL,0,0.00
512369659,NULL,0,0.00
512369686,NULL,0,0.00
512369706,NULL,0,0.00
512369786,NULL,0,0.00
512369878,0,2,133.86
512369962,NULL,0,0.00
512370125,NULL,0,0.00
512370146,NULL,0,0.00
512370158,NULL,0,0.00
512370226,NULL,0,0.00
512370287,NULL,0,0.00
512370300,NULL,0,0.00
512370373,NULL,0,0.00
512370405,NULL,0,0.00
512370432,NULL,0,0.00
512370486,NULL,0,0.00
512370493,NULL,0,0.00
512370525,NULL,0,0.00
512370583,NULL,0,0.00
512370592,NULL,0,0.00
512370599,NULL,0,0.00
512370698,NULL,0,0.00
512370726,NULL,0,0.00
512370768,NULL,0,0.00
512370912,NULL,0,0.00
512370954,NULL,0,0.00
512370970,NULL,0,0.00
512371105,NULL,0,0.00
512371110,NULL,0,0.00
512371178,NULL,0,0.00
512371286,NULL,0,0.00
512371339,NULL,0,0.00
512371405,NULL,0,0.00
512371407,NULL,0,0.00
512371422,NULL,0,0.00
512371466,NULL,0,0.00
512371475,NULL,0,0.00
512371551,NULL,0,0.00
512371556,NULL,0,0.00
512371575,NULL,0,0.00
512371634,NULL,0,0.00
512371663,NULL,0,0.00
512371680,0,2,504.46
512371754,NULL,0,0.00
512371769,NULL,0,0.00
512371776,NULL,0,0.00
512371790,NULL,0,0.00
512371871,NULL,0,0.00
512371906,0,2,528.66
512371939,NULL,0,0.00
512371959,NULL,0,0.00
512372027,NULL,0,0.00
512372052,NULL,0,0.00
512372070,NULL,0,0.00
512372101,NULL,0,0.00
512372136,NULL,0,0.00
512372157,NULL,0,0.00
512372197,NULL,0,0.00
512372217,NULL,0,0.00
512372255,NULL,0,0.00
