category_code,brand,total_sales,rnk
accessories.bag,stanley,254.00,1
accessories.bag,picard,231.66,2
accessories.bag,baden,221.90,3
accessories.wallet,petek,642.50,1
accessories.wallet,karya,244.53,2
accessories.wallet,picard,90.10,3
apparel.belt,bond,46.34,1
apparel.costume,,1286.93,1
apparel.costume,nike,419.02,2
apparel.costume,jordan,380.92,3
apparel.dress,conceptclub,194.34,1
apparel.jeans,,244.01,1
apparel.jumper,didistyle,154.44,1
apparel.shirt,dion,29.60,1
apparel.shoes,respect,2382.06,1
apparel.shoes,,2179.69,2
apparel.shoes,burton,1244.82,3
apparel.shoes.keds,,1365.53,1
apparel.shoes.keds,puma,690.61,2
apparel.shoes.keds,reebok,590.75,3
apparel.shoes.moccasins,greyder,64.35,1
apparel.shoes.sandals,respect,89.56,1
apparel.tshirt,goodloot,69.12,1
apparel.tshirt,nike,66.42,2
apparel.tshirt,harley-davidson,46.33,3
apparel.underwear,noppies,46.34,1
appliances.environment.air_conditioner,artel,5390.10,1
appliances.environment.air_conditioner,gree,1662.17,2
appliances.environment.air_conditioner,samsung,1605.10,3
appliances.environment.air_heater,,1297.79,1
appliances.environment.air_heater,ballu,347.80,2
appliances.environment.air_heater,oasis,317.90,3
appliances.environment.fan,polaris,38.53,1
appliances.environment.vacuum,samsung,15346.27,1
appliances.environment.vacuum,bosch,9436.05,2
appliances.environment.vacuum,xiaomi,8361.69,3
appliances.environment.water_heater,ariston,7676.77,1
appliances.environment.water_heater,garanterm,1131.90,2
appliances.environment.water_heater,thermex,833.68,3
appliances.iron,tefal,1537.38,1
appliances.iron,philips,838.92,2
appliances.iron,redmond,696.36,3
appliances.ironing_board,nika,529.87,1
appliances.ironing_board,perilla,149.16,2
appliances.ironing_board,bts,96.74,3
appliances.kitchen.blender,redmond,1550.71,1
appliances.kitchen.blender,braun,1229.48,2
appliances.kitchen.blender,vitek,736.55,3
appliances.kitchen.coffee_grinder,delonghi,123.50,1
appliances.kitchen.coffee_machine,smeg,5020.68,1
appliances.kitchen.coffee_machine,delonghi,3325.56,2
appliances.kitchen.coffee_machine,philips,1184.02,3
appliances.kitchen.dishwasher,bosch,4514.62,1
appliances.kitchen.dishwasher,hansa,1183.86,2
appliances.kitchen.dishwasher,indesit,658.92,3
appliances.kitchen.grill,tefal,1703.58,1
appliances.kitchen.grill,delonghi,1106.74,2
appliances.kitchen.grill,maxwell,430.92,3
appliances.kitchen.hob,bosch,4080.11,1
appliances.kitchen.hob,midea,2007.48,2
appliances.kitchen.hob,gefest,806.61,3
appliances.kitchen.hood,turbo,977.26,1
appliances.kitchen.hood,elikor,912.74,2
appliances.kitchen.hood,bosch,888.22,3
appliances.kitchen.juicer,scarlett,301.98,1
appliances.kitchen.juicer,braun,288.24,2
appliances.kitchen.juicer,kenwood,270.25,3
appliances.kitchen.kettle,tefal,909.96,1
appliances.kitchen.kettle,redmond,624.97,2
appliances.kitchen.kettle,smeg,314.98,3
appliances.kitchen.meat_grinder,bosch,2559.39,1
appliances.kitchen.meat_grinder,moulinex,1235.34,2
appliances.kitchen.meat_grinder,redmond,1158.70,3
appliances.kitchen.microwave,samsung,3146.88,1
appliances.kitchen.microwave,lg,2149.10,2
appliances.kitchen.microwave,arg,2058.12,3
appliances.kitchen.mixer,kitfort,1361.10,1
appliances.kitchen.mixer,smeg,558.03,2
appliances.kitchen.mixer,polaris,348.86,3
appliances.kitchen.oven,fornelli,2022.20,1
appliances.kitchen.oven,artel,1650.07,2
appliances.kitchen.oven,asel,1439.40,3
appliances.kitchen.refrigerators,lg,32245.73,1
appliances.kitchen.refrigerators,indesit,28441.96,2
appliances.kitchen.refrigerators,,24936.29,3
appliances.kitchen.steam_cooker,polaris,143.96,1
appliances.kitchen.toster,maxwell,95.10,1
appliances.kitchen.toster,delonghi,84.92,2
appliances.kitchen.toster,philips,66.88,3
appliances.kitchen.washer,samsung,83848.82,1
appliances.kitchen.washer,lg,29798.80,2
appliances.kitchen.washer,indesit,19066.69,3
appliances.personal.hair_cutter,braun,545.36,1
appliances.personal.hair_cutter,philips,373.04,2
appliances.personal.hair_cutter,remington,145.08,3
appliances.personal.massager,vitek,176.82,1
appliances.personal.massager,gezatone,111.20,2
appliances.personal.massager,smile,17.71,3
appliances.personal.scales,xiaomi,463.18,1
appliances.personal.scales,huawei,212.38,2
appliances.personal.scales,elenberg,196.43,3
appliances.sewing_machine,janome,9838.45,1
appliances.sewing_machine,bernina,5012.34,2
appliances.sewing_machine,chayka,2046.77,3
auto.accessories.alarm,starline,10425.68,1
auto.accessories.alarm,centurion,328.44,2
auto.accessories.compressor,,2250.99,1
auto.accessories.compressor,denzel,893.08,2
auto.accessories.compressor,avs,136.86,3
auto.accessories.player,,7077.38,1
auto.accessories.player,pioneer,4379.62,2
auto.accessories.player,jvc,936.95,3
auto.accessories.radar,ibox,545.54,1
auto.accessories.radar,neoline,186.16,2
auto.accessories.radar,,180.34,3
auto.accessories.videoregister,sho-me,2381.42,1
auto.accessories.videoregister,intego,1235.52,2
auto.accessories.videoregister,neoline,905.96,3
computers.components.cooler,almacom,408.28,1
computers.components.cooler,ecocool,185.28,2
computers.components.cooler,aerocool,120.96,3
computers.components.cpu,amd,1795.03,1
computers.components.cpu,intel,1014.66,2
computers.components.hdd,kingston,1102.18,1
computers.components.hdd,samsung,491.91,2
computers.components.hdd,toshiba,254.45,3
computers.components.memory,kingston,504.00,1
computers.components.memory,crucial,137.92,2
computers.components.memory,geil,89.84,3
computers.components.motherboard,msi,285.72,1
computers.components.motherboard,asrock,248.66,2
computers.components.motherboard,gigabyte,136.98,3
computers.components.power_supply,aerocool,300.38,1
computers.components.power_supply,,89.06,2
computers.components.videocards,gigabyte,3308.81,1
computers.components.videocards,msi,1538.41,2
computers.components.videocards,asrock,977.46,3
computers.desktop,apple,30087.56,1
computers.desktop,acer,10088.44,2
computers.desktop,lenovo,6556.96,3
computers.ebooks,pocketbook,2113.02,1
computers.notebook,acer,98512.35,1
computers.notebook,lenovo,56764.42,2
computers.notebook,apple,44832.90,3
computers.peripherals.keyboard,kingston,236.28,1
computers.peripherals.keyboard,defender,117.30,2
computers.peripherals.keyboard,gigabyte,102.42,3
computers.peripherals.monitor,acer,7573.27,1
computers.peripherals.monitor,samsung,2762.37,2
computers.peripherals.monitor,hp,708.39,3
computers.peripherals.mouse,kingston,287.28,1
computers.peripherals.mouse,steelseries,251.86,2
computers.peripherals.mouse,,195.71,3
computers.peripherals.printer,epson,13600.52,1
computers.peripherals.printer,canon,2538.67,2
computers.peripherals.printer,hp,2514.54,3
construction.components.faucet,,1382.78,1
construction.components.faucet,decoroom,158.51,2
construction.components.faucet,gran-stone,104.62,3
construction.tools.drill,dewalt,3715.55,1
construction.tools.drill,bosch,1928.71,2
construction.tools.drill,,1164.73,3
construction.tools.generator,tefal,2329.09,1
construction.tools.generator,philips,1080.88,2
construction.tools.generator,karcher,658.10,3
construction.tools.light,puckator,20.59,1
construction.tools.painting,wagner,154.44,1
construction.tools.painting,,79.28,2
construction.tools.pump,,23.66,1
construction.tools.saw,makita,2512.76,1
construction.tools.saw,huter,2188.67,2
construction.tools.saw,,1561.78,3
construction.tools.welding,,2805.78,1
construction.tools.welding,magnetta,2007.46,2
construction.tools.welding,zubr,926.66,3
country_yard.lawn_mower,bosch,180.18,1
electronics.audio.acoustic,dynacord,3838.96,1
electronics.audio.acoustic,electro-voice,3688.64,2
electronics.audio.acoustic,yamaha,1062.48,3
electronics.audio.headphone,apple,120164.66,1
electronics.audio.headphone,samsung,7576.56,2
electronics.audio.headphone,xiaomi,5680.99,3
electronics.audio.microphone,akg,334.62,1
electronics.audio.microphone,trust,177.21,2
electronics.audio.microphone,beyerdynamic,83.68,3
electronics.audio.music_tools.piano,yamaha,3086.48,1
electronics.audio.music_tools.piano,cortland,773.84,2
electronics.audio.music_tools.piano,akai,150.48,3
electronics.audio.subwoofer,,3139.79,1
electronics.audio.subwoofer,element,1721.77,2
electronics.audio.subwoofer,hertz,1400.26,3
electronics.camera.photo,sony,6999.92,1
electronics.camera.video,panasonic,2954.92,1
electronics.camera.video,gopro,2705.15,2
electronics.camera.video,sony,902.30,3
electronics.clocks,apple,130361.25,1
electronics.clocks,samsung,17941.15,2
electronics.clocks,casio,9240.54,3
electronics.smartphone,apple,4446359.74,1
electronics.smartphone,samsung,1643003.38,2
electronics.smartphone,xiaomi,325994.70,3
electronics.tablet,apple,20573.66,1
electronics.tablet,samsung,14863.07,2
electronics.tablet,huawei,3594.38,3
electronics.telephone,nokia,3090.93,1
electronics.telephone,texet,645.22,2
electronics.telephone,panasonic,497.46,3
electronics.video.projector,epson,1903.96,1
electronics.video.tv,samsung,169247.00,1
electronics.video.tv,lg,59901.71,2
electronics.video.tv,artel,30217.06,3
furniture.bathroom.bath,,310.32,1
furniture.bathroom.bath,triton,306.90,2
furniture.bathroom.toilet,santek,287.12,1
furniture.bathroom.toilet,santeri,113.62,2
furniture.bathroom.toilet,rosa,100.70,3
furniture.bedroom.bed,,13996.63,1
furniture.bedroom.bed,sv,4688.54,2
furniture.bedroom.bed,stendmebel,1746.27,3
furniture.bedroom.blanket,alvitek,274.16,1
furniture.bedroom.blanket,ikea,20.48,2
furniture.bedroom.pillow,ikea,19.52,1
furniture.bedroom.pillow,,7.77,2
furniture.kitchen.chair,chicco,2879.56,1
furniture.kitchen.chair,,664.79,2
furniture.kitchen.chair,peg-perego,561.14,3
furniture.kitchen.table,,3785.97,1
furniture.kitchen.table,bts,460.16,2
furniture.kitchen.table,genau,254.78,3
furniture.living_room.cabinet,,26412.18,1
furniture.living_room.cabinet,brw,4263.43,2
furniture.living_room.cabinet,sv,1209.03,3
furniture.living_room.chair,,1372.86,1
furniture.living_room.chair,zlatek,102.92,2
furniture.living_room.sofa,,21243.85,1
furniture.living_room.sofa,rals,9911.89,2
furniture.living_room.sofa,komfort-s,2107.00,3
furniture.universal.light,,86.24,1
kids.carriage,cybex,11737.62,1
kids.carriage,,5630.76,2
kids.carriage,belecoo,3155.15,3
kids.dolls,,217.25,1
kids.dolls,llorens,72.14,2
kids.dolls,barbie,39.87,3
kids.fmcg.diapers,huggies,178.23,1
kids.fmcg.diapers,pampers,67.90,2
kids.fmcg.diapers,moony,40.54,3
kids.skates,minimotors,7001.46,1
kids.skates,xiaomi,2954.49,2
kids.skates,kugoo,1397.24,3
kids.swing,joie,349.56,1
kids.swing,pituso,179.42,2
kids.swing,,162.16,3
kids.toys,bestoy,1410.54,1
kids.toys,grow-with-me,286.16,2
kids.toys,chicco,167.72,3
medicine.tools.tonometer,omron,302.52,1
medicine.tools.tonometer,gamma,46.31,2
sport.bicycle,cube,972.48,1
sport.bicycle,giant,874.66,2
sport.bicycle,axis,699.12,3
sport.trainer,fitlux,2033.52,1
sport.trainer,housefit,1786.38,2
sport.trainer,,781.74,3
stationery.cartrige,,23.42,1
stationery.cartrige,hp,15.40,2
Unknown,Unknown,261914.05,1
Unknown,lucente,125028.32,2
Unknown,sony,97764.24,3
