user_id,active_days,total_purchases
541328903,1,45
551801600,1,36
526933626,1,35
565969544,1,34
512588810,1,31
515934670,1,30
564068124,1,30
562929381,1,29
544048413,1,26
557760558,1,26
566371991,1,26
514544847,1,26
566145046,1,24
519369539,1,23
516426931,1,22
529831093,1,22
536084345,1,22
536631851,1,22
538473314,1,22
547217188,1,22
560424176,1,22
564195480,1,22
564438023,1,22
565645275,1,22
555561884,1,20
562363949,1,20
513320236,1,20
518625624,1,20
521793571,1,20
522445410,1,20
525009852,1,20
542232930,1,20
512511358,1,19
545703807,1,19
564133858,1,19
563907320,1,18
515676312,1,18
516079233,1,18
530337676,1,18
512386086,1,17
514074113,1,17
515644853,1,16
515715331,1,16
521041242,1,16
547597363,1,16
551058738,1,16
551557821,1,16
552384603,1,16
553469543,1,16
557254614,1,16
564678469,1,16
565097608,1,16
566325326,1,16
566420943,1,15
530014992,1,15
513705037,1,14
515794073,1,14
518753976,1,14
524878423,1,14
535658024,1,14
537797654,1,14
544629541,1,14
548194394,1,14
549030056,1,14
556009850,1,14
557328844,1,14
557746614,1,14
557907552,1,14
559964109,1,14
561132127,1,14
563827236,1,14
564950986,1,14
565319163,1,14
565548926,1,14
566368076,1,14
566370779,1,14
556629402,1,13
562896365,1,13
566372143,1,13
512487885,1,13
512886602,1,13
520359841,1,13
542320322,1,13
513230794,1,12
513632918,1,12
514458011,1,12
516353760,1,12
517459890,1,12
517554651,1,12
517892301,1,12
518933445,1,12
518933612,1,12
520077885,1,12
524304635,1,12
529382461,1,12
532350564,1,12
540278452,1,12
541311429,1,12
541510103,1,12
542146656,1,12
545910434,1,12
546358392,1,12
551662371,1,12
552124744,1,12
552163034,1,12
554186914,1,12
556981496,1,12
557947356,1,12
558680832,1,12
558698483,1,12
560134869,1,12
566065196,1,12
566389665,1,12
566416432,1,12
554347151,1,11
554464196,1,11
564850446,1,11
565649801,1,11
514097659,1,11
517285218,1,11
512364896,1,10
512865488,1,10
513281026,1,10
513285345,1,10
513393764,1,10
513550279,1,10
513614418,1,10
513932302,1,10
514036494,1,10
514166940,1,10
514791549,1,10
514905607,1,10
515151839,1,10
516421441,1,10
519075218,1,10
519834600,1,10
522357052,1,10
523737294,1,10
524740555,1,10
525816611,1,10
529094518,1,10
529498195,1,10
530381744,1,10
534545940,1,10
537500919,1,10
538936835,1,10
539605760,1,10
542858963,1,10
544011695,1,10
548415128,1,10
548728783,1,10
548985588,1,10
549746719,1,10
550208166,1,10
551009260,1,10
551093021,1,10
551186221,1,10
551747046,1,10
551952306,1,10
553427544,1,10
554551310,1,10
554902766,1,10
556455645,1,10
557713665,1,10
558778901,1,10
561099985,1,10
561208016,1,10
561414438,1,10
561974502,1,10
562978351,1,10
563664366,1,10
563897277,1,10
564287145,1,10
564733345,1,10
565017363,1,10
565131985,1,10
566119179,1,10
566198745,1,10
566285050,1,10
566374091,1,10
566376300,1,10
566441365,1,10
561315651,1,9
563243634,1,9
565680529,1,9
520244506,1,9
543209030,1,9
512392493,1,8
512395471,1,8
512420413,1,8
512444488,1,8
512527352,1,8
512570822,1,8
512588000,1,8
512639142,1,8
512707941,1,8
512722770,1,8
512915384,1,8
513053907,1,8
513606521,1,8
515153561,1,8
515636691,1,8
516096684,1,8
516203027,1,8
517010483,1,8
517037309,1,8
518700289,1,8
518818000,1,8
519171442,1,8
519382136,1,8
519650433,1,8
519816973,1,8
519952287,1,8
523565924,1,8
525384044,1,8
525602871,1,8
528296307,1,8
528459323,1,8
529051499,1,8
532568700,1,8
533352262,1,8
533522065,1,8
534869226,1,8
537466008,1,8
537644919,1,8
537726404,1,8
538697455,1,8
538798618,1,8
541614640,1,8
545043213,1,8
546058391,1,8
546076557,1,8
546129128,1,8
546364572,1,8
546415331,1,8
546757366,1,8
547539781,1,8
548082646,1,8
548671194,1,8
549681803,1,8
551307928,1,8
551361102,1,8
552033834,1,8
552236422,1,8
553129588,1,8
554225828,1,8
554847653,1,8
555020073,1,8
555260139,1,8
556325945,1,8
557643049,1,8
560242247,1,8
560721751,1,8
561095905,1,8
561123350,1,8
562012420,1,8
562713217,1,8
563185281,1,8
563333188,1,8
563599039,1,8
563624481,1,8
563955967,1,8
564342982,1,8
564450637,1,8
564750468,1,8
564814631,1,8
564934817,1,8
565029442,1,8
565331323,1,8
565502717,1,8
565762789,1,8
565787744,1,8
565961604,1,8
566025459,1,8
566337492,1,8
566374065,1,8
566388540,1,8
566395123,1,8
566396300,1,8
566398720,1,8
566417707,1,8
566433467,1,8
547436926,1,7
548703742,1,7
549179699,1,7
552345471,1,7
553171815,1,7
554096532,1,7
554408307,1,7
555771862,1,7
558331056,1,7
559804659,1,7
560387970,1,7
561174161,1,7
561557312,1,7
566147990,1,7
566315512,1,7
566340046,1,7
512389344,1,7
513177480,1,7
514019572,1,7
519468511,1,7
521339236,1,7
522201449,1,7
525243020,1,7
541920131,1,7
512382879,1,6
512431922,1,6
512445797,1,6
512495144,1,6
512546323,1,6
512599092,1,6
512599467,1,6
512602573,1,6
512670642,1,6
512695662,1,6
512734610,1,6
512736377,1,6
512753208,1,6
512790709,1,6
512823102,1,6
512836766,1,6
512896016,1,6
512916233,1,6
512953077,1,6
512961078,1,6
512983299,1,6
513026795,1,6
513052669,1,6
513058425,1,6
513166978,1,6
513185342,1,6
513244293,1,6
513251841,1,6
513292741,1,6
513318234,1,6
513511867,1,6
513581515,1,6
513585146,1,6
513601585,1,6
513630022,1,6
513649368,1,6
513658749,1,6
513710803,1,6
513716019,1,6
513798146,1,6
513804912,1,6
513817018,1,6
513842377,1,6
513924669,1,6
513953819,1,6
514099193,1,6
514223313,1,6
514290244,1,6
514339428,1,6
514530448,1,6
514569559,1,6
514597157,1,6
514612056,1,6
514701561,1,6
514746431,1,6
514764428,1,6
514785850,1,6
514793031,1,6
514801304,1,6
514905545,1,6
514978437,1,6
515019763,1,6
515064142,1,6
515101814,1,6
515167441,1,6
515254908,1,6
515384420,1,6
515632327,1,6
515688495,1,6
515703529,1,6
515750054,1,6
515765863,1,6
515826621,1,6
515940613,1,6
515967144,1,6
516010934,1,6
516086971,1,6
516102599,1,6
516205526,1,6
516213532,1,6
516277136,1,6
516298129,1,6
516308340,1,6
516311100,1,6
516469635,1,6
516521593,1,6
516593114,1,6
516922175,1,6
517103286,1,6
517174523,1,6
517279584,1,6
517461529,1,6
517473051,1,6
517638736,1,6
517759372,1,6
518291241,1,6
518339469,1,6
518399127,1,6
518402712,1,6
518717140,1,6
518747313,1,6
518803030,1,6
518810967,1,6
519032132,1,6
519066075,1,6
519080403,1,6
519106254,1,6
519991973,1,6
520179078,1,6
521090914,1,6
521336827,1,6
521380495,1,6
521703217,1,6
521877685,1,6
522730100,1,6
522749463,1,6
523774036,1,6
523780174,1,6
523893477,1,6
524856701,1,6
525351013,1,6
525440511,1,6
525588586,1,6
525806226,1,6
525935600,1,6
526746748,1,6
526973626,1,6
527640748,1,6
528426206,1,6
529262802,1,6
529566371,1,6
530038524,1,6
530053042,1,6
530100397,1,6
530131574,1,6
531407906,1,6
532052090,1,6
532583321,1,6
532851148,1,6
533065223,1,6
533122226,1,6
533183211,1,6
533365442,1,6
533458489,1,6
533733172,1,6
533812007,1,6
533996689,1,6
534102366,1,6
534210306,1,6
534342870,1,6
534508108,1,6
534579166,1,6
534985043,1,6
535212907,1,6
535279390,1,6
535502470,1,6
536032284,1,6
536475126,1,6
536570593,1,6
536777304,1,6
536833356,1,6
536928010,1,6
537147043,1,6
537177686,1,6
538178630,1,6
538345061,1,6
538430630,1,6
538656398,1,6
538957040,1,6
539065567,1,6
539337035,1,6
539737636,1,6
540200627,1,6
540461140,1,6
541111988,1,6
541125919,1,6
541131525,1,6
541428680,1,6
541458086,1,6
541962913,1,6
542065090,1,6
542304057,1,6
542424443,1,6
542479131,1,6
542488117,1,6
543052995,1,6
543089731,1,6
543264125,1,6
543272936,1,6
543299872,1,6
543411659,1,6
544469663,1,6
544477839,1,6
544854428,1,6
545096465,1,6
545598314,1,6
546106085,1,6
546352581,1,6
546575736,1,6
547704619,1,6
548033930,1,6
548061890,1,6
548134390,1,6
548136892,1,6
548392740,1,6
548450778,1,6
548555453,1,6
548786231,1,6
548863089,1,6
549109608,1,6
549130079,1,6
549180281,1,6
549260893,1,6
549417586,1,6
549735691,1,6
549874511,1,6
550123505,1,6
550360764,1,6
550975904,1,6
551658360,1,6
551716616,1,6
551811401,1,6
551913319,1,6
552022071,1,6
552054352,1,6
552896825,1,6
553010745,1,6
553132185,1,6
553408340,1,6
553431728,1,6
553672055,1,6
553833446,1,6
554205032,1,6
554369005,1,6
554374504,1,6
554673298,1,6
554841041,1,6
554847297,1,6
554872917,1,6
555421899,1,6
555663594,1,6
555697742,1,6
555701488,1,6
555749528,1,6
555838434,1,6
555883490,1,6
555970708,1,6
556223681,1,6
556269642,1,6
556399464,1,6
556552558,1,6
556706255,1,6
557581330,1,6
557617730,1,6
557637161,1,6
558064314,1,6
558420737,1,6
558693424,1,6
558705860,1,6
558728074,1,6
558997994,1,6
559106691,1,6
559182342,1,6
559257400,1,6
560099724,1,6
560327149,1,6
560474415,1,6
560661710,1,6
560682579,1,6
560914255,1,6
561408862,1,6
561443414,1,6
561564372,1,6
561589483,1,6
561963609,1,6
562023808,1,6
562130253,1,6
562382600,1,6
562444578,1,6
562537535,1,6
562704435,1,6
562783832,1,6
562993718,1,6
563019514,1,6
563189849,1,6
563283746,1,6
563421651,1,6
563575030,1,6
563599154,1,6
563827267,1,6
564253172,1,6
564263689,1,6
564264438,1,6
564338351,1,6
564576015,1,6
564612183,1,6
564785263,1,6
564808688,1,6
564913964,1,6
564928684,1,6
565018315,1,6
565153649,1,6
565274818,1,6
565315596,1,6
565379471,1,6
565504854,1,6
565514682,1,6
565682578,1,6
565699741,1,6
565701698,1,6
565818589,1,6
565965321,1,6
565993807,1,6
566006321,1,6
566069851,1,6
566120659,1,6
566159230,1,6
566182750,1,6
566198571,1,6
566215989,1,6
566253999,1,6
566282818,1,6
566289907,1,6
566305796,1,6
566310527,1,6
566321098,1,6
566324645,1,6
566327016,1,6
566328139,1,6
566328578,1,6
566329202,1,6
566329768,1,6
566332562,1,6
566333759,1,6
566334657,1,6
566337416,1,6
566340950,1,6
566343712,1,6
566345941,1,6
566354639,1,6
566363873,1,6
566379519,1,6
566381742,1,6
566383440,1,6
566387503,1,6
566394108,1,6
566394170,1,6
566397894,1,6
566408076,1,6
566411788,1,6
566414721,1,6
566429587,1,6
566430496,1,6
566477281,1,6
544819892,1,5
546888494,1,5
548069753,1,5
548459588,1,5
551358177,1,5
551456623,1,5
551965975,1,5
552285740,1,5
552409607,1,5
553486462,1,5
555289257,1,5
555696439,1,5
556813197,1,5
557769577,1,5
558041367,1,5
558914438,1,5
559852631,1,5
560450312,1,5
560653676,1,5
562846707,1,5
563067623,1,5
563196904,1,5
564325249,1,5
564340523,1,5
564433034,1,5
564677579,1,5
565273733,1,5
565351086,1,5
565486650,1,5
565671426,1,5
565849198,1,5
565963683,1,5
566091954,1,5
566175517,1,5
566290277,1,5
566307865,1,5
566312174,1,5
566427029,1,5
566430868,1,5
566442930,1,5
512577810,1,5
512859348,1,5
512950622,1,5
513013149,1,5
513223953,1,5
513813424,1,5
514694240,1,5
514726585,1,5
515864674,1,5
515936079,1,5
516061330,1,5
516993918,1,5
517174608,1,5
518370315,1,5
518875199,1,5
518943479,1,5
519440228,1,5
521237669,1,5
527047077,1,5
527247094,1,5
530457880,1,5
531630129,1,5
532026926,1,5
532747147,1,5
536044425,1,5
540791411,1,5
512368168,1,4
512388209,1,4
512389045,1,4
512392611,1,4
512394611,1,4
512394729,1,4
512394753,1,4
512413530,1,4
512414733,1,4
512430736,1,4
512431094,1,4
512441143,1,4
512441848,1,4
512457592,1,4
512468214,1,4
512512636,1,4
512533846,1,4
512543646,1,4
512548441,1,4
512557746,1,4
512560016,1,4
512562163,1,4
512567798,1,4
512571278,1,4
512572786,1,4
512596598,1,4
512620675,1,4
512623560,1,4
512623770,1,4
512652215,1,4
512655773,1,4
512682528,1,4
512683040,1,4
512698248,1,4
512698488,1,4
512699434,1,4
512700478,1,4
512719506,1,4
512746506,1,4
512755201,1,4
512766918,1,4
512769169,1,4
512775502,1,4
512779690,1,4
512811450,1,4
512815840,1,4
512826309,1,4
512829550,1,4
512830409,1,4
512837242,1,4
512863739,1,4
512880566,1,4
512888671,1,4
512920308,1,4
512924855,1,4
512931246,1,4
512932369,1,4
512949418,1,4
512955580,1,4
512957839,1,4
512993398,1,4
512999123,1,4
513015103,1,4
513024361,1,4
513028496,1,4
513032446,1,4
513051061,1,4
513067878,1,4
513072197,1,4
513077513,1,4
513117637,1,4
513134225,1,4
513137761,1,4
513187806,1,4
513189605,1,4
513195784,1,4
513226847,1,4
513228004,1,4
513228674,1,4
513228989,1,4
513230136,1,4
513234635,1,4
513247443,1,4
513248133,1,4
513251415,1,4
513254592,1,4
513256466,1,4
513277928,1,4
513281854,1,4
513296264,1,4
513308164,1,4
513310355,1,4
513319004,1,4
513331048,1,4
513331278,1,4
513336010,1,4
513345846,1,4
513346245,1,4
513369644,1,4
513379295,1,4
513379708,1,4
513390561,1,4
513395699,1,4
513397083,1,4
513400544,1,4
513408763,1,4
513443685,1,4
513445306,1,4
513460498,1,4
513479182,1,4
513491699,1,4
513494683,1,4
513509085,1,4
513524427,1,4
513532474,1,4
513538419,1,4
513565691,1,4
513590675,1,4
513613375,1,4
513619837,1,4
513628770,1,4
513632579,1,4
513646202,1,4
513657489,1,4
513658517,1,4
513665552,1,4
513684023,1,4
513699076,1,4
513707203,1,4
513708103,1,4
513720441,1,4
513783008,1,4
513798638,1,4
513824919,1,4
513826159,1,4
513837302,1,4
513867833,1,4
513868730,1,4
513993504,1,4
513997973,1,4
514003897,1,4
514088066,1,4
514094922,1,4
514104029,1,4
514109249,1,4
514119888,1,4
514126059,1,4
514166125,1,4
514188691,1,4
514193503,1,4
514197318,1,4
514217834,1,4
514253779,1,4
514260230,1,4
514262341,1,4
514272466,1,4
514293098,1,4
514313764,1,4
514315269,1,4
514348867,1,4
514350451,1,4
514365348,1,4
514371769,1,4
514383977,1,4
514413304,1,4
514413573,1,4
514444245,1,4
514448658,1,4
514459411,1,4
514464518,1,4
514468892,1,4
514474375,1,4
514474871,1,4
514514462,1,4
514568512,1,4
514594890,1,4
514607972,1,4
514611821,1,4
514656582,1,4
514659982,1,4
514682146,1,4
514692765,1,4
514707389,1,4
514747241,1,4
514765369,1,4
514774207,1,4
514780387,1,4
514862645,1,4
514891116,1,4
514894105,1,4
514901854,1,4
514909629,1,4
514925962,1,4
514934054,1,4
514941863,1,4
514943038,1,4
514945956,1,4
514950065,1,4
514955612,1,4
514985745,1,4
514987275,1,4
515016678,1,4
515035668,1,4
515048449,1,4
515055282,1,4
515062794,1,4
515083412,1,4
515098236,1,4
515142063,1,4
515160322,1,4
515166857,1,4
515173513,1,4
515248365,1,4
515259985,1,4
515290923,1,4
515341974,1,4
515350648,1,4
515363501,1,4
515408055,1,4
515409497,1,4
515428940,1,4
515436545,1,4
515454449,1,4
515457539,1,4
515476223,1,4
515477009,1,4
515478520,1,4
515509708,1,4
515521256,1,4
515521957,1,4
515541665,1,4
515556619,1,4
515571447,1,4
515597246,1,4
515614673,1,4
515619670,1,4
515636373,1,4
515637394,1,4
515648622,1,4
515753999,1,4
515770933,1,4
515778676,1,4
515784126,1,4
515788695,1,4
515791439,1,4
515817705,1,4
515828597,1,4
515849260,1,4
515849996,1,4
515908025,1,4
515910359,1,4
515916852,1,4
515917222,1,4
515924161,1,4
515954341,1,4
515962636,1,4
515971455,1,4
516003978,1,4
516007292,1,4
516016894,1,4
516019483,1,4
516028427,1,4
516035043,1,4
516035582,1,4
516039497,1,4
516045433,1,4
516051209,1,4
516078570,1,4
516103481,1,4
516134730,1,4
516169986,1,4
516189901,1,4
516202520,1,4
516214208,1,4
