user_session,session_duration_minutes
00006bc8-78c7-4100-ba97-37352c9af491,99
00008ebc-a8c1-48c2-beb9-aa4448e93639,7
0000b0f0-9fb0-41a3-bdfa-3fa1d28b2e7c,0
0000cf90-3ea4-4526-aca3-a48a739b66f1,0
0000d82e-3614-4362-a1d3-2a56a895fdc6,1
00010669-878a-4f17-82b6-844d74d94d47,0
000134f0-e75f-44da-85cc-b2ee14a0ce76,0
00014981-98a1-41c7-b284-2aec59c744ea,51
00018cce-66fd-415c-94ec-065c50b5cac9,0
0001dfff-0bb9-45cc-9753-bc69bb5d166f,0
000201a5-a363-4fd2-9228-ab8148c528c1,0
00020305-cbad-48d4-8ead-d9bd2fae9678,0
00021579-e80a-4553-923a-9acb510718d6,57
0002503e-1e78-401f-9da2-1ea2896f09dc,1
0002ee8b-1f40-4fc5-a325-2515b085dd81,0
00031db9-7363-414c-812c-4a3683aa0b1c,9
0003e038-48fe-46f0-8343-fc4d721b109b,0
0003eaa1-064e-4fcf-90c1-f4357bdb5617,4
0003ef27-6d3b-4a6b-a8f8-d75285305ff4,0
0004211f-7ac9-4983-9a95-72217ad313bc,0
000424bf-1eaf-4ad5-a9bd-ec75250826a9,0
00044d29-dbf7-4843-897b-91efc78c6740,18
000466b8-6ab9-483c-aa46-a0fb96c36f36,0
0004eca5-f6b3-4391-96f9-f6a694463dea,3
000511e1-f4e8-4241-b392-6e2b950c4710,3
000555ad-5d70-43d4-8880-416914517184,0
0005737c-7e42-42db-9903-712a9637b4bd,0
00057776-b7a8-4390-96ac-1ade201f1e26,0
00058df9-1280-4873-be87-6fc5cb8eef55,0
0005aaaf-9d22-466e-88c8-63c2a3ad04af,2
0005c22e-d564-4bab-8292-b49fb81ab620,3
0005f8b5-83af-44f5-9b20-38bd2e1ce42f,0
00061066-2300-4c8a-a168-197403ec6f3d,0
00061541-21d1-4bc2-af23-b9454f5fc430,7
00064787-54d2-44c0-9114-6ce5648d8bb1,0
000672d6-075b-4aa0-a849-92a3059df831,0
00067a8d-759d-41cf-9e24-f6ddc0c51cdd,0
00069c6d-84f4-4262-9df6-6b7fa1750b90,3
0006b02e-9f32-4fc6-a18d-d0ca91c4a762,0
000704bd-6e30-48d4-bc08-e5d4cfe45ffa,0
00078cbe-39f3-42e6-9c81-466d3e7db500,1
0007ac70-d5c7-4155-8a41-7a4ec3ad5ae8,8
0007e089-6851-4924-9912-7c5655c97a17,16
00088e2e-4611-46fa-a7ce-bd1e6f05c99b,3
0008f678-9531-4d1e-a22a-4b39d1b7e79c,0
0008fc83-51af-49aa-9695-f91ceb817e02,0
00092ee4-0243-4bda-8ffd-5b905a086c7f,2
0009787c-4942-4857-a440-8c9b14fd9c0a,11
000a14c4-0caa-4e14-bf7a-d1b97be07df1,4
000a8afd-7e76-471c-b651-95652e296eb4,13
000ad118-652b-48dd-a3fe-54103c16c17d,4
000af23c-7e34-4134-b8f1-dce83d875e01,0
000b1f90-4771-403b-8434-80c2ebb78403,1
000b264f-cfc2-42a5-bcff-43f7d1446385,2
000b715f-62ee-403c-933d-173ea11c6a0f,7
000b8f8e-ef81-45b1-87f3-e13158cbdd0f,1
000bc3bf-5309-4c83-a95c-5622500eb0ce,0
000bcb21-a188-4024-930c-0e2193ca22c3,1
000c1820-ded0-415c-9c23-40ef3c57755c,1
000c3664-7936-46ac-9841-829d5e008d12,2
000c8598-3df6-4c27-bf14-f692f0ef4659,0
000c87e6-ddf5-4f9e-bfc7-398bbe2d0524,0
000d0a82-ccb7-4dbd-9f60-e248b233e825,0
000d3153-6d13-49dd-b365-0ae2291f7fb8,1
000d9ff1-ec7e-407a-aba4-2e78b1123a6a,1
000daed3-8507-4f35-8bb8-76e312b3609b,1
000db270-babc-45b1-9a29-aad4c26b11a7,0
000e09c2-2b7d-4d55-8c77-c7ac4560e88f,6
000e4ab5-d04c-4304-9a38-1edb00c06f8e,0
000e527c-842d-4724-b5d7-856c4ea20293,3
000e56f6-1aa1-4f9a-80d3-6af831d15861,12
000e8b4d-af35-4d45-b338-5a3e880af4b4,0
000ebca1-44bd-4930-9626-b8fbf087ba07,0
000ed366-740e-4feb-b734-862d66f65e92,153
000efbec-6df4-4a07-8c45-1278ebad059b,4
000f1a95-b5b4-4da8-9f30-5851cad489fb,2
000f2812-aba8-4c9a-9dba-0cbc034bf56e,0
000f5cd1-d069-45c1-9439-9bb69d9c8c02,0
000f8c1b-f8d7-4a79-9998-b5266aeab80a,0
000f8cec-fcea-4ec5-ab31-0af877f84391,0
000f9ef6-a0d4-4106-87c1-c16debc61758,0
000f9f91-0915-4bdc-bc8b-1696678a9204,0
000faa12-6565-49e8-a56f-bd0bedab29bf,0
000fb90b-c5cb-47bf-92ac-b377e952786b,0
000fded5-b227-4d71-928c-5561644e4bfe,0
000fee39-b0f0-4b50-b747-1a33dc6404fa,0
001058c2-fb4e-4945-86e8-d09b31871725,0
00108097-b872-4fcb-bc88-990fe2a33917,15
0011c5f1-ef6d-42d2-a761-2084cdb6db81,0
0011e775-7199-4855-a294-1101aab87901,1
0011f046-6d1c-4a0d-81ea-0e3f559e4745,4
0012076e-0862-4293-b8ba-34fdc693c47c,0
00131968-a7e1-4a34-9d50-a1fc56994f51,0
00137d8f-7ba8-466f-9825-2b899760ec5a,8
0013af22-dd96-41d6-8cc7-3d85c59f0f12,0
0013b329-91b1-47a1-988e-e056fc011379,0
0013ec3d-accc-48be-b0fd-acf48ba0e8ca,6
00143cac-2ebc-4314-addd-42740dd4d16b,2
00144f68-7c1d-443b-9de8-861dafa7c9fc,3
00145156-0e5d-49f3-b460-5d6e52e50bf1,0
001454a6-6e9e-4ba8-bfd0-16a605532b1d,0
0014c410-389c-449f-a8a2-f34e3dd40538,0
0014e5e3-16f0-49b3-8fbe-4b069ebd400f,56
00150bbd-13e6-4afa-a525-364490c0bb63,0
00154239-0c89-4494-985b-04e8043e8062,0
001587ab-b257-4d37-836c-abcc2616e2e9,9
0015c455-a03b-4608-be38-73c8fd7b7bf6,0
0015d737-bc87-4c1e-90c1-19b49ea01e85,0
0015e2a2-b56b-4ef7-a764-87bd8e751fb1,8
00168770-905d-4833-a68c-fdda54e2d166,2
0016dbe4-90a5-4a57-9a0c-434bfcf66a09,1
0016f9b9-0771-4817-a82f-9544e73efd6e,0
001711d3-e374-4167-91ed-7b2beb0f3b04,0
0017bc03-ca12-4781-8d11-337e19c62a3c,1
0017f7c1-17b9-4676-bebc-a00a68fbd90d,0
00183249-dc55-4f3c-bf61-b913d5a912fc,3
00187aef-9c3a-4de5-ad77-8bde16233489,0
00187e9e-6a21-411f-a871-43ff3e28ad1a,0
00198972-8b93-4f67-a8c2-fea10957d791,18
0019adfe-409a-4d59-bec2-63f9516d477e,8
001a92de-f8cf-47b6-9745-a21544ccc894,1
001a993c-869b-4e89-a14e-9cd879429bd1,0
001ae4ed-c86a-4ff5-a809-86051a4f15b3,0
001ae506-d910-427a-93f3-263faae58e96,0
001b6254-0c74-47d0-9b58-606515c6f9b9,1
001b92d3-5c06-4865-9aca-42567bf2b764,0
001c15a3-cefa-40ad-b786-c319aa464123,6
001ce2ea-77d4-452f-aa19-fb88915ac8d4,0
001ce4e4-17d2-469c-b10c-984e0d369128,6
001cef69-1fbd-4e17-941f-2684530e3ccc,0
001d1975-c8a0-42e7-8dd0-28a292b61b12,0
001d2675-b89b-4309-ac93-97b8b2f4e430,15
001d5d58-3e32-43db-9374-ad9de090bfa5,0
001d9118-8e8d-45ab-88be-7b397210d9aa,0
001db8bd-7662-4642-87fa-19a496dfd8ed,1
001e027c-1f09-492f-916f-47ab0af67767,2
001ed1c2-4a68-4f8c-8865-d0fa4635f2cb,0
001eeb3d-c99e-44f2-92cb-b07bc3f3964b,6
001f5925-7021-42ca-82c0-91533336de80,0
001fed8a-a7fd-4344-b750-71d910148eb9,1
002060ed-f364-49e6-bf21-4f33205b9f11,2
00208172-1bdc-406e-8ffd-ca6962c8c2a5,6
00208b13-9f4e-4de5-b45a-32f036f69d1c,1
00208f4e-5cd1-42ed-882c-ceeec1a38a04,0
0020f8e6-ef77-4e6d-8877-41ad45dc5cdd,7
0020fe72-9e69-4911-87c4-ece4a7213d71,0
002167b4-0db7-43d3-b4bd-8cb5db44d08e,0
0021a9d7-aaec-441e-8861-0457181c0a6b,0
0021ad62-00bb-4ef1-8191-037a2eed7003,9
0021c7f4-4803-4fee-9cc4-7301f931f928,0
0021faca-373a-457f-b61b-9b4ca2aebb0a,0
002239fb-caff-4734-9bcd-e175446deffc,1
00223c38-ed9c-4a8d-8887-930d0ac586e4,2
0022710a-754e-4baf-ad18-82341d74d581,0
0022e98b-52cb-4bcf-8cfa-619bf916087b,0
0023203d-7d69-4a26-950a-f22755e21a41,23
0023616d-d730-4ad6-9929-b71ad0ac04ad,3
0023629c-a16c-4488-8e92-2f61733cb810,0
00236af9-be31-43d8-a60d-c6214e314b56,0
0023c8d4-36c6-4d16-a54d-582212ae4179,0
0023fd63-9f65-438a-984b-db19b2eb0327,0
00246fdc-e53b-46a9-8bba-7d9191d63c25,0
002486f9-dadd-4da5-b163-95a334eb78ce,0
0024cd82-91e2-4caf-b559-299f03ddbe40,0
0025493f-1ccb-42bb-879d-9a1fabfc3f6d,0
00258f9d-0ceb-4930-97cb-e88c410fc903,0
0025a384-a53e-4dbf-a767-b5ed14c69622,1
0025b946-a000-4786-9340-992f930c5a01,0
0025c102-41fb-48a2-861a-9607595df34e,0
0025da53-abf9-4f71-beb8-80b7e1a8222b,0
00264d31-32e9-4c4e-9d1f-6961523d24fd,65
00273117-b562-44f4-97af-2359ecd6a013,4
00273246-b225-49a5-9a8e-6c45eeaa87c6,6
00274f82-8337-4282-b03a-777376efc3b5,0
00276635-e1e4-415a-9608-65875b45b9e4,0
00278cc5-5cb1-4a42-baac-d2d005b2ca8a,14
00279206-7e46-415f-b22a-cfc2a2b203d6,18
002850c0-fa05-438b-8f53-74788dbfce95,1
0028dcf9-045d-43ad-ab72-a0cdba286a76,0
0028e8bc-7037-4592-ac3a-7132c1670a50,0
0029233d-756f-49f7-90fe-107c747b3acd,0
002a0799-86ea-405c-bedb-526576f1ff70,3
002a20b3-6aaf-4633-b035-632da2214113,0
002a220b-d6b2-4b4e-a377-f7ba91b0163c,0
002a35ed-7253-76b3-c5c1-1858cdc2f978,2
002a5987-185f-4d6a-b401-da409c231f49,18
002ac5be-f071-4ddc-8888-1888c3a47389,0
002b0bb8-babf-499e-8656-9400de9bf8e5,5
002b4126-0158-4bae-a97c-44858da1cfc9,0
002b4602-6ef3-4949-9176-b05b98a614b5,0
002b5aac-eb21-470e-8ee9-47ef991a0e20,3
002b83a7-ada3-2feb-92fa-bcdc1c780296,0
002bc630-adbf-42ca-aee0-0889b5d1f07f,0
002bc872-5459-4a12-85b9-3b096d7e0436,8
002c4cc3-1c0b-454a-871e-11200cd835e4,0
002cc294-3032-4dc2-8178-4bf026bb812e,0
002d6d42-caa9-4e32-b098-612ad28316fb,0
002da554-ddd9-4641-bd76-97c92af63d19,1
002dd196-3177-4fee-bb5c-eeb8ca08fcf3,0
002e068f-e6e3-4db6-b612-857e0c460193,4
002e5ec6-3e60-435e-b143-d752ac538410,0
002f558b-eb16-4563-a7c8-1bb531ae741c,0
002f5d29-cc7b-4851-a08f-9cd4fb5cf927,0
002fa588-45fe-425e-87b3-7d638f06e29e,0
002faeae-571f-42fd-ad35-71bcf6b0afdb,5
00300316-28f7-46ca-a091-fe066ab97e63,0
00302b61-6fbf-4654-a515-452cebdafc87,1
00306624-b3d8-4955-abc7-060ca38b2abe,0
003071b6-4d69-45e1-a67b-344775074790,3
00308f09-7711-4d67-8ea7-4f496399a72d,2
0030aff3-79a1-47c2-b606-c6a6baa3f7c1,0
00313cea-7275-49c8-a3fe-f887db0a8891,0
003209b6-dc72-4f64-ac74-88ff4d7822f9,0
00325897-0974-4754-99c2-9c91355fa057,0
00329b1c-9687-4631-988f-c41ce2c65920,2
0033b801-a187-4d39-ac69-8828e15a21da,2
0033fbcd-6b9b-46c4-8c56-4e388dafdd32,0
003445c5-2e25-44b3-b2e0-bdc53ca9dd38,0
00345c47-a9d4-4041-a62f-cc8b2833cd2d,0
00346c10-8b9a-4584-bb17-a885ce4a1bea,0
0034d95a-2976-456b-8c91-e6f1a141e43c,2
00350bc6-ca20-460b-ae21-3736abe24176,0
00350df0-67f8-4242-b307-691c7501ebab,0
00356bac-b811-46ea-b960-6c100ea1bd2b,5
00357cfa-08e6-43bd-b304-46ffc01ca55c,0
003580c4-e27b-4210-8a61-7e60b646308b,0
0035a1b0-0b88-45cc-b58c-fbc1d1457b40,2
0035d040-5490-4017-84bb-1b4c9870a6ef,0
0035daae-8b88-44e7-aa24-c8ee873c1fd6,0
0035ecbc-a4cc-4ecc-a691-30ff3afce072,0
00361fe4-0a27-458c-ad2c-3a6e98a99da4,1
0036430f-36d9-4d73-80e8-1c6e9097c29f,2
003671d9-591e-4eeb-9156-ca213ec793fe,0
0036a270-5f74-4689-81f9-230c3da82c20,3
0036c034-caa3-4d4b-adb5-6447c78fd0d2,33
00375a3f-1089-4377-8766-c4cac8ceea6a,2
00392acc-1a26-4d3b-9588-4052c456b05e,0
00395090-760e-4520-b604-27f4f35359ff,1
003978a3-fb21-48eb-81f8-f31d01ebadc1,28
00398678-d198-452b-871f-15082210f7e4,1
003a41a2-a746-4531-a4ff-f9cd7ce7036d,2
003b0343-5701-4ba2-bd51-e80274d3ad10,0
003b0e15-f373-41f3-8621-67bffdf0a21a,0
003b1e78-5fdb-4453-8280-0f2f8e0b5169,0
003b25f7-1333-46de-8290-f7df155471d1,0
003b8093-cc35-488f-a795-c7be2d8d3ab3,24
003b95ff-4d44-4e3f-b0ed-f6feefcedb37,2
003bc7b3-7521-456f-9e0e-60a48a6a5294,408
003bf0ca-814b-45c4-82c3-1935ee4af3fd,1
003c535c-99d7-46a7-a48d-d15847dd24e3,112
003c5c94-7eeb-4a43-b29e-d8234b604f29,1
003c7699-0553-4ee7-8e80-057b0dab3e2a,5
003c76a3-2c59-4c18-a809-0301d2e65a0a,1
003ce602-e433-4e17-b159-0c12ca4113f7,0
003d3b46-fe19-44a1-b1d9-0430263bdaa2,0
003da6f6-96ea-4ce0-beed-0c824b1b6a29,0
003dbbfb-9a71-4119-9236-a386f1cb9aca,10
003e2aea-5b42-409b-b3bf-03c689a5b0e6,0
003f33a5-e5b9-4ba1-b460-f84d901ae48a,0
003f36b9-f387-4c16-9c6d-9117bc58ccad,3
003f56d8-f707-403e-834d-2a77322b3607,0
003fbb1d-e4cf-48b1-bc66-23b138b20567,1
003fc050-173d-47b6-90b5-4c474cf365ce,0
003fca61-91a2-4ef8-b66a-8e380eadf87c,0
00404924-26da-492e-938d-9315adc21567,5
00405ac2-46fc-4884-8a2d-5d424bf6198e,8
004095bc-8680-46a4-90d4-1d7866c268d3,1
0040d648-9b30-4a19-a918-bbe1597e79b1,14
0041082d-3493-490b-a2d8-6f087005ff3d,3
00411d0e-aed4-4de9-a991-27b25fb1bd7c,0
004157aa-10de-467e-931d-3bdadadf33b6,0
00417949-ba27-40e8-95b7-9f221c1b06cd,1
0041b48c-396f-4afe-91e5-66d575d8ca23,0
0041e4b8-f4df-42ef-adf9-7e84bbd5e927,0
0041f848-b77f-49b4-b0d9-fadaee9e576a,0
004235f5-e220-44bf-92b1-0bc65c6e20cd,0
00424536-ed60-4f71-8251-9ed9398d9b11,3
004246a9-07cd-42bb-b428-16bf2b4f75e1,0
0042489e-7192-475a-b8bd-30c32699100b,1
0042752b-0f12-4a8b-b573-f6e9b31c3d5b,8
004292d5-f9ab-476a-b89d-578da4e9ff02,0
00430df3-8491-493c-a8a5-96c17805ff0c,1
004312a9-9a70-435c-b630-a45908c5a6dc,1
004387a2-6304-46cb-821f-1a9f63900c12,0
00438d4f-f830-4cc5-862f-1d794317ed58,3
0043efe5-923a-4a71-a35b-5c280ccd9ff1,2
0043f10f-cab9-4f8e-b7ca-0f43e936774a,4
004410c1-db17-4f95-b756-99948861bdce,0
00442cc6-96bc-4b6a-8191-55edf5d9b8b0,4
0044b612-f45b-4ca0-ab3f-0b6a8225e871,2
0044ba13-1442-44a2-9cea-b4e2dc8ea08b,1
0044d134-688e-4589-b965-c51375558ecc,0
00451316-3f38-4171-a20e-94e962c8c093,0
0045804e-b56e-4a16-99dc-6af2be538dc4,0
0045b54a-8527-4b97-89b1-0b8f6c34afb2,0
0045bd74-727d-4f55-ad02-22ca1d8a76f9,7
0046d28c-7f07-4095-946d-2394407ad66e,4
0047587c-0efa-4d33-a284-11793785894a,3
00477c60-3c9c-4ca2-b549-11131a15b897,0
0047ac19-9ef1-4617-9cce-a26c3fcc32f9,0
0047c461-6c41-49aa-8232-3455dcc8af1d,1
0047f65c-6b07-4fcf-a7fa-9d5a1e7af2f8,0
0048a0fe-06c0-41f8-b2af-72637c2d8e8d,30
0048c8e1-003b-4dfb-b859-15781a7671a0,3
0048df08-8558-4c47-914e-017a0f125057,3
0048fbbc-f8cd-467e-8f1a-45d1916a87bf,0
004924cf-4f63-4b78-921d-0de9c1a2c90d,0
00496f38-460b-4a86-97ac-04fd8a2ef189,0
0049cdda-9704-4f0d-a636-afc7e231c66f,1
0049d10e-dff2-4fca-9e2d-96a88f731006,0
0049daa7-789d-421a-82f1-7c5c705990f3,0
004aba95-d846-405f-a40a-fc553e3b1fcb,7
004ac1d2-dc91-44cc-af87-5eebb1c0f9ab,0
004b3453-46dc-4861-a382-b56679b62a56,0
004b62d2-4247-4b2b-b965-bcc6fa630c6c,1
004b63a3-463d-4916-89a0-fa566b3669fc,14
004b64f3-2c05-498f-affe-7fb1844bdade,1
004b9e31-d78a-4e10-85e2-b6e46242971d,0
004bff66-e735-4659-bbba-17db01b38b48,3
004c5190-7911-483c-9352-fdd9610f1acb,2
004c89fc-e6b6-469b-ae47-43da9481997c,0
004cdb1b-99a8-42ba-87ca-0608347f042c,9
004cfbaa-12b8-41c1-a2d4-8ce06b6ac350,5
004cfcad-a17d-4650-a061-512719105349,2
004d05ef-2dba-47a0-a0e2-c60b6e0ddfba,4
004d5a0a-c634-4a7b-a801-4181009abfb3,0
004da002-6f3c-420d-a32f-77f348055622,1
004daea2-0c76-4110-a88f-8d99acc84353,0
004dc5bf-2463-4b7d-a8df-71ee41bad301,2
004de42a-647b-4cb4-8a85-f15a5c6d63de,0
004e120b-3eb3-4872-9251-ea7eb40bdbdb,0
004e76df-a214-49f1-9c8d-f2aabf8a54cc,13
