user_session,session_duration_minutes
004e791d-10a9-48ee-bbbe-e11fe654f43f,6
004efb5a-157e-4e9f-8cf0-4be34bae59c5,9
004f2513-26d3-47c3-a06b-bc13d6094de3,19
004f3fc5-0e60-4944-bf4f-558c5bb9be0f,23
004f7669-241f-4596-9ecd-e9de8c637fde,0
004fa4a4-32c1-4810-8f24-107c8e776628,0
00506e9a-b712-49d3-8cf3-a9578ea1ef30,0
0050c722-1c49-4a9e-90ef-a4e2875fed0a,0
0050c759-fca6-459a-b0cd-d21eef661e66,7
0050ea23-7ba7-4123-bc24-39fc278dd53c,0
0050fd38-f756-4d11-97a1-85f6078cdf3d,0
00510d88-8925-436f-9112-8ebe6ae3a02c,0
00512d64-4dc8-473f-ae52-d4d01f5e0d66,3
00513d95-a849-48e3-8874-a5079493ce0c,0
0051b14d-b5d1-47b9-93ab-868a878a317f,0
0051f670-ff9c-4eee-ab69-1b104a941011,1
00520caf-5c29-4f76-9d5c-2a7458ebf040,0
00522b9d-bdb2-43ff-a67f-a06e65df166a,0
0052f4c2-3f8e-4743-849e-a9579d6b1c3e,17
005315d9-4d06-402a-9dd2-63753230ee7b,1
00536ab3-0d7c-41cf-9861-26bb202b4330,0
00536c3c-5a55-4719-8ec8-661178db21b6,0
00537bfa-7eac-4e8d-9af9-bb038794036a,1
00539fa0-f7e8-4889-919d-71b5b6d60a30,0
0053e38a-b8f7-4c00-9666-9f050b42633e,0
005431f9-6f03-41d4-bf4a-1b3e82bbb014,1
005479a7-418c-4eb4-b515-b56dcb7c3491,35
0054b0a8-43df-4807-8769-294fabac4c60,0
0054dc95-5ae9-4ebd-846f-b356cfad34c6,0
0054eae1-d26a-4510-8f2c-e13b60408afc,0
0054fe49-30ac-4e77-9c0f-7e89735b647b,0
00551981-659b-4214-b095-85fe7ed825ac,11
00554366-dde7-4b36-a7a1-bbb51409b60e,1
005575a8-2209-4c6e-a677-a05dacaa64d8,8
005578c7-5b47-455d-81ae-75dfa8795062,1
00561bf3-e2d5-4c1c-9f82-29cbd23a2eff,3
00567dc5-d768-42fa-9c5a-d8f257424b0e,2
0056831c-0a7a-4040-ba08-f7f1e1b95dcb,0
005697f2-db5c-43ee-b199-f38813e87d38,3
00573280-7040-486d-bdbc-7c84765e9490,0
0057393e-aba7-4f0b-a522-4e1c65d06f36,0
005752b6-46b4-4594-abc7-2045f7498640,2
00576dc2-e8d7-478a-bb1c-98aaedab4d82,17
0057946f-5544-4d06-8cd1-8d9887b79616,18
00579969-4340-403f-839d-fa626c0389ba,0
0058439f-8d2e-4847-a7a4-c559a4d99b61,0
00584c13-34e3-4cab-8f5e-21d783281234,3
0058c0d0-0e6e-4bf8-a6ea-c8dcfd9b7982,30
0059047e-f7e4-4221-81bf-8af47258fb81,4
005abdc6-ed87-43df-836c-82f50bee8bdf,0
005af518-308a-47f6-9a1d-ba91ef02fa39,0
005bd295-9c2f-4c62-a5ce-0dcb2392ea32,5
005bdfbd-c7a6-4e3c-a732-561a5ce914a8,2
005c1aec-e3b8-4693-b80a-990a585e15f3,0
005c3f9e-5ec4-4dcc-ad90-8388fa2a7581,0
005c93e0-a4d6-472a-9d70-74ed7a234976,0
005c9e01-4500-4959-aae2-f4955595aecd,0
005cba75-b107-46af-a35c-52029b841add,0
005dd9f4-2247-4790-be5e-1447546cdf70,0
005e15f7-e5d4-4e3b-b124-6245e9a28fe5,0
005e1b09-8383-4dd4-be95-c37b14b1550d,0
005e6491-9351-4029-8bd2-4053c538f684,0
005e7aa9-d78f-45ee-8e19-90974fd15f7e,0
005e878a-46ed-45b2-8ca6-d378fe0066b3,0
005eaa86-e234-4bd8-8831-31416a23793c,0
005ed228-04eb-4337-8ed5-d49a5fb8f454,0
005edb77-a8f7-4c64-8f24-451ee7570fa3,40
005ee6c4-c5da-4266-ac25-cf118b76331d,0
005ef13e-36b7-455e-8b4d-a5f081d89190,0
005f3d4d-99a1-40e1-81df-fcbd1e0b7d65,0
005f4422-ebf3-452e-bd7d-99bb480c56d4,4
005f7070-bfc4-491f-bf50-7a164e5c8689,0
005fc8e1-33a7-4a33-a278-9a7cd1910d40,5
005feeb2-9545-4218-be15-c6b3c4d8bf64,0
00606eab-3d65-4bf3-ad7d-e552639f90a9,22
00607c11-af41-428f-8bae-720d01624131,20
00608c50-ca77-4036-b6f1-15b5933e370f,0
00608ec6-8aff-4393-8f2f-3b1778b1545c,1
0060e8fe-8b57-4175-867b-6d2fa990867e,0
0060ff62-d927-45cd-863d-f1e8f2d36dd2,0
00611edd-06a4-4ebd-9473-c26477c9c882,0
00612ce6-2eb6-46f8-8ae1-46df3a14f0bd,1
006131d0-8000-407d-a138-e433fe2ce881,0
00614775-b8cb-4bbc-8be0-2ed19dbfd2f0,1
00618b2e-04c6-4c88-93bc-1d10e7e337ee,12
0061bc49-2eaf-4d7a-a8f4-f001418e7f6e,0
00622713-4f51-41f8-bfc9-b1a1a17a40c1,8
006262c1-d012-4b69-b7bb-af7e2ca6f890,0
00626ce9-2f5f-4ed9-a6bd-de91af7b039b,6
0062701d-f16a-4a78-9f10-ead55ffc03f5,0
00629b65-64a1-47b0-aea3-98fd1c1af0a3,0
0062a48b-6045-472f-8a58-ffe1e92a723a,2
0062f3d4-9105-4a03-8109-4355b96bf8ba,3
0062fe0f-377f-4a2b-a4ee-8907bf8484d5,0
00632268-8d0b-4917-b84c-93e0a467ad2f,0
0063e3dd-d9ba-4a6f-b89c-b939b6bd2446,0
0063e753-ea50-4a76-871e-9265704419fe,0
00640334-47a6-436d-98a9-8b56789da9f8,0
00640db5-4c55-458a-85a7-ccf115b182a1,0
00648cf7-fe56-4dd4-a9a7-270b03a56e68,3
00649df8-e1b0-4a07-ae9b-20c59707a454,1
0064e25a-4b11-4202-b180-fa7cd9b74596,2
0064f94f-9a85-4986-8c13-a260c06e6d42,0
00657a2b-5f18-4ec2-b374-3ef4ff31328c,78
00660fc7-057c-4fd3-853a-c24975f75555,0
0066a803-3300-45e6-8212-1c23eea62b6d,8
0066d311-b84f-4572-883c-5651de23f490,0
00679359-a46c-4ccd-acc4-26b810b14ab4,0
00679f93-6558-444b-9ab3-1a05a51baf93,0
0067ce41-4e33-4031-bab1-48d02fed6374,1
006828e9-6669-4b28-94d3-1a743aa8ac16,0
006893ae-2141-4d4e-8a82-041c91b96ee5,0
0069719d-1379-45c5-aba7-c56b08c8e115,3
0069d8dd-de32-4681-9192-4cba143a787e,0
006a2862-2454-4f84-86c0-9c20110033ec,8
006b7eb1-1e2a-467c-908d-ebf9425ddd5e,1
006ba974-f0c0-4b96-87f9-88d54a77726d,0
006bdac0-3063-4a2e-8fc9-458258dd7955,5
006c2e25-627d-01b8-701d-fb2d430de73c,0
006c4efa-fddd-486b-ae70-46fe45325d26,1
006c78ec-91c1-4e9e-be31-358842998b9d,20
006c911a-e0d4-4aef-a702-3b404290bb27,0
006d72b5-6f5c-4a36-87d8-4db3f001cc0a,0
006e1cc6-5058-43ca-a8cb-a88bfa59242e,0
006e575a-796c-4f47-8f61-f3d2f02a5421,7
006eabdf-c0c0-480c-930c-03878cbef299,23
006f3e2c-ab8c-4285-8ab6-f3ed34272e5a,26
006fcf3f-e9e3-4bf5-bdbf-89bbd7298d23,1
006fe59a-957b-494a-8d91-800dbec0b5d9,0
00700c78-b0cb-4d65-98d6-ead65bcf36b9,0
0070fc3c-7f11-45d9-be01-a61bff20e881,0
0070fe04-7cdc-41bf-b61a-e90bb6a63dd7,0
007162d3-17a0-41f8-b855-6fe0c890c68e,5
00717381-98ba-4f65-9bc6-96b6731b052a,3
0071f2da-b2f9-4f9d-b666-acd8c6d4f7b7,0
00727286-4f53-4af6-ab64-482908941e3b,14
007278af-afce-4cff-ace5-abbcfcc0d8f2,0
0072a219-4a4f-446d-978e-1f8d32894db1,1
00733671-5c02-4105-b54e-e7381914c572,13
00736c10-4145-469d-8e60-c7b9e1beaef3,0
00738885-82f8-761b-0e7a-b47331f0bbe8,3
0073c537-9712-4a2a-acfa-be4bd4bcc9fd,2
0073c970-66c6-4738-8422-a1ef02adb579,6
0073e958-e443-49c3-b047-2e6349441e90,48
007406d6-6048-47b3-80e1-228fb0dfba55,0
0074233a-7944-4821-a396-742109e7283a,9
00742c1a-7b57-4573-a64c-8d3347687336,0
007433a9-5cb6-4666-9b63-0261a3ff203a,0
00744f9b-e841-4078-95a9-08256cbc2c13,5
00746e0d-ef4f-40c5-9b26-8f38745e3948,11
007471e1-7156-48ac-bce7-3c866124f18e,10
00748e24-a336-4ff8-acb4-032000e82f73,0
0074c1d6-67ff-4ae6-977d-059f0d0399c4,2
0074dbab-e32b-45c4-bb68-b392671789c3,0
007506e4-fc52-4876-842f-b57cebf07b46,2
00752eae-bc5c-4fdf-8201-dc3e2d66d448,0
0075c720-1276-4f22-9952-5a500ba1c1ee,11
00760c33-8893-4647-824e-ead25503c6e5,1
00761593-6bd8-4851-8ef1-3046a8d1511a,0
00764f48-f75d-4db0-96b1-2beae6ae2407,0
0076761b-e99a-44cc-80d1-9ddc9cfb2838,0
00768b99-112a-481b-9b62-8de9a404a7b3,0
0076b06e-7bc9-4ff2-80f0-bb0b499dd3dc,0
0077403d-8c53-40a5-bf88-eadb9e69debe,0
007746e5-dede-4a3c-8e39-24d60ef333ce,6
007758ae-6aef-43ef-b105-7bd2a94309f9,0
00776969-e27a-4252-a03a-bd4d36c69213,0
0077c090-41d6-42d2-b69d-b4e22953c814,0
00781491-6d86-48fb-b03b-ac62202d62a2,2
00782979-b92a-47b5-b541-d75b2a47f45a,2
007852d2-e3aa-4d8a-9a37-5b854ebefc45,0
00789dd0-b8d7-48b9-aa6d-f93547ae01dd,0
0078c209-000d-4ede-9f34-72a6fda97242,0
0078cedc-a29a-465b-b537-3b0350313dc1,4
0078dded-4399-4222-8f97-11215411fbe7,0
0079697d-c6ba-4ae2-961e-cdd72889aded,6
0079a7c3-64a0-4678-8312-c877cdc3b647,1
0079c6f6-f969-4c4f-84ea-4de0b3f876d8,0
007a2d54-4991-44a9-8608-719aba69bb10,17
007a395d-2e8a-43d4-b4d5-e95a7306afd0,0
007a9350-8f05-451d-8271-039927363cc6,0
007a9f1a-d863-4a4d-8c22-7ab695913112,0
007af70a-729d-4a53-81a9-09c39fc62f08,0
007b3c63-079c-4ab3-b3c9-715bb2877c4b,0
007b861c-eae5-439b-a37f-f05a010608ed,5
007bf2d8-1107-4852-a140-2538e5c5fd85,0
007bfd15-2301-4b36-9338-beb93770c07a,3
007c7218-f031-4585-8d07-620a960adfd5,0
007c925b-dd47-4c96-bfd4-a110eafdd5a1,0
007cf669-9e53-45b8-a5dc-5062ffce7a4a,0
007d3ecf-3c05-4e68-87c1-32bac10178d1,17
007da847-6f4d-48c5-990f-8338c34650ae,2
007e0121-e3ed-4948-be44-c235f642106e,5
007e2453-c601-4382-af7e-47d6abd01d47,1
007e8cc2-642e-4c19-abba-81288b5565e3,35
007ee8bd-7a93-46e0-a36b-feea2818b1f8,0
007ef101-e5ad-4fa5-8f38-45c7068162db,0
007f80c6-1812-408e-9703-708b7c93361c,11
007f902d-c1de-4d1d-a507-28bdea997b3c,0
007f92ae-f7a5-4c11-912c-2f32d9bb6fad,1
007fb2b5-c0b4-4090-baf4-50221da7b7e0,2
007fddae-c155-4a2d-9f31-afeac499e87c,0
0080080b-ace7-41b2-9017-40d1f6e28d33,0
00801d16-2e0c-45ef-89cf-de232ec538c9,0
00806c6f-563c-4392-b448-9955245e2ca2,0
0080b63a-b84d-443f-bfa3-cb1c4d2d9283,0
0080e5ef-ac63-481d-b939-c9e7b53f673f,0
00812ee7-1f68-425b-a8a9-27979d9e0a43,8
0081efe5-c72a-4854-bf6d-2df0735001f4,57
008260f1-493d-4c44-949a-660795cb09c0,5
0082baee-320f-4d67-b870-9725ab54ab41,0
0082ff2f-7308-4d4e-ac6a-c65b601ff65e,0
00831a80-884a-4b42-9720-fe57ba0baf34,8
00833dc3-139a-4c92-8b49-326098e3e45e,0
00836793-d190-4ebd-afdc-081db1362291,1
00839006-c121-414f-885e-f93c9a537fc3,0
0084d034-7a57-4602-8999-60df21ad66b7,16
0084eb73-8c81-460e-b849-2aa109a3008c,13
008553bb-933a-444c-8477-1607493cb4a2,6
00856d49-e924-4438-a407-10ad2c657514,20
0086047f-2a48-41f7-bd1c-364376b51e70,8
00867649-89a1-4762-9b8e-32e1d685fd8a,0
008678ff-468f-41d6-8545-ad1e03139dd3,8
0086f755-e897-47c3-9054-61dc1e6de1b2,2
00871c6a-0cd6-4cc3-8243-44306e498652,0
00871dbe-7d3e-429c-93ce-41a02df70042,6
0087779a-f7c4-4987-b4a4-23add3466e73,3
00881832-7b67-4ae5-ab41-2e5d91d88213,5
0088b10f-8d3a-7215-2534-b3008ff3f496,61
0088b977-f53b-465f-967d-93c2f2970c10,2
008938b2-f215-49f7-b6d3-0e463b6d872d,0
008945a8-a2a3-45e5-9a97-f9e0ea240985,0
00897463-da32-4e6f-b6ac-54e7c4ba5ba2,31
0089c4ca-efde-4c66-b1c7-d7e58b266fb7,0
0089dcc3-7243-45a3-81a8-8011e1d72dfe,1
008a29e5-25aa-4274-8246-eedc03e12e0b,0
008a7933-40a8-4119-984d-75862d997d6e,0
008ba342-9a66-45e8-b317-900ea80dbf8e,2
008bb24d-fb52-4c08-84a6-4f4816af22dc,10
008c4c7c-35fb-42c1-af6c-b78d37d62f87,9
008c5ecd-f92e-4363-9f69-7e9ccd5d5338,16
008c6ddc-b49c-4e65-9b8e-a2e249b7d7be,6
008cce8e-2204-4637-a20f-ba0f90b1e9a8,1
008d4bc5-70ce-4333-8e80-f75e40fabb88,1
008d5a38-1aa1-45a6-ab49-718eba1a3d82,0
008d888a-b573-4958-bf05-ef3e29c2813d,0
008dee3a-929b-4e9a-84fd-45c553e2ef7f,16
008e4cc8-8b7f-4037-a903-0222b1a215ec,2
008e4f90-cebf-4b90-b91c-5dbf5c4033c3,0
008e6fdd-4ed9-4d7c-b0ae-1ce0d44e24ee,0
008e7223-6148-4fa1-b0e8-d791f6541702,0
008e7c39-f982-4ffc-837b-36ea6132c66f,3
008ea5ca-3ca4-4e51-afd9-4730e8ae3f13,9
008f47fe-34c4-480e-a7b0-4df38f605492,3
008ff2c9-5889-4ea8-b209-3fb823bcd70f,0
00900f2b-27ab-4727-b195-1f176a2167e4,2
00903fdb-373f-4573-ba1a-895c2e17b21e,13
0090881e-e10e-444e-b93b-54bdc8cc8ae4,3
00908911-c44c-4ca3-89bc-ccfb630fccfd,0
0090b1f4-3e2e-48cc-89c2-a3c2153ba171,0
00910708-10b0-4961-a3fa-552bf41036b9,0
00919853-4cda-4c93-b500-beb720d704e3,2
0091c2ae-1424-4753-8e3f-c35ab9f4e467,3
0091e9b5-45e2-4fb5-981f-d871ffd000e2,16
00921e81-4b68-4cff-ab04-5cb15f67d1e2,5
00922f19-bc88-4623-81bb-90bc187c4965,3
00928fc2-8b4d-4d05-b511-f240155e464d,0
0092a916-251c-4dce-8d69-6112d9909115,1
0092eb1c-35b0-4d61-8b20-be9a7560c784,0
00930267-854f-413e-a68b-9e6de3e7967e,0
0093263b-a0f5-44f2-bdfa-597208576db0,414
0093303a-6a28-4f9f-88af-c7f06f0558d5,0
00933b76-6e62-4f3d-85b8-4e6e3d7ccf16,1
00935e15-36dd-41d7-b137-a149d303ec2c,0
0093b336-06f4-4d8e-83c9-6803b5c96536,0
0093e46a-257f-4887-9c1d-07cbe57740ef,0
0093f1f7-3e1d-49b7-8784-7fbc8eb9f173,3
00943910-433a-4441-bb92-2a92927f11e0,44
00943c93-3c6d-495c-8b3a-883eb8b257b9,0
00948253-2df1-4e90-9df3-b21f33fda421,2
00952eb3-ed9f-4546-b436-78c72d60dfdf,2
0095795e-a8dc-4c55-8ed7-ff36f5ce4768,0
0095b9fd-2e36-40d8-83ab-901fd44e22c3,6
009670a9-c593-41a2-8b79-e89e36e49fab,1
0096d8d3-c2f4-4dc0-a0e0-d9f1d5dfa176,1
0096dd0d-ad2c-4d7a-bfda-e795051fff8d,5
0097687c-ec32-4093-9a5d-9835e541106c,2
0097b74e-35cb-44af-bd18-27250cc0b6b7,0
0097d1e9-622a-4285-8bc8-551173a0cc6e,0
0098466c-b49b-4548-ba2b-c495b098d7bf,0
009858a6-f4e8-4d19-b22b-5502776a9404,0
00986118-93fc-4160-a280-8df3f514b714,0
00987a14-4b83-4640-b449-b147585e1d3f,0
00988cdc-6544-4caa-aaac-01681c9ee043,15
0098947d-40c6-4058-a100-f92b6381087b,2
00990036-f0c8-4c12-a45f-210705c3e502,1
00999242-3d4c-4c83-96c1-e36029e2644b,0
00999490-b3b3-4bea-9b39-455d8a3a1c78,0
0099d475-0738-4fa7-befa-540ced85c256,0
0099f44e-9d2d-4fa7-9edd-3ab22f604e13,0
009a2e58-889c-42d9-a0d8-d3f07e9a45fe,69
009a6640-0d1c-4a8a-8f30-527df1aae793,1
009a76be-89c7-45ce-a25a-8aa5110a99f5,0
009b73c7-e001-4de1-ba58-b0f32a7fbbe3,0
009c1e39-2c18-4102-9464-cd5398e31cc4,0
009cad3f-7cbf-4255-a6d5-e7ec85565281,0
009cccfa-dee9-4336-bd4f-ca3f9aadb222,0
009cd2f6-f8df-4006-9850-a28aeed69c0b,14
009d0722-89f3-4776-a4b7-bc0b75764131,0
009d14fc-770b-4af5-96f7-32f6b4e6be56,0
009dcdae-7e10-442f-9109-3348dcfb09f8,88
009dde77-11a2-4282-aee4-b0610bc8be1d,0
009de43c-917f-40c5-8b56-98312cda54a8,0
009ded1d-200c-4e3f-a300-9ebb41310d99,0
009dfa25-c70d-4585-8b0e-1cb8fd8505bc,0
009e0e7f-83a9-49cb-908a-8e35c52b6a1e,3
009e678d-9b04-45d1-b6ea-e41507707daf,0
009edb1e-430f-41fe-a8ad-59c97cc250bb,2
009ef3ae-b939-423a-9ff7-612102938b1f,0
009f4815-43ad-472f-a0b0-e5e0969e130f,5
009f7bd9-1623-4bf7-9f39-2f5817fb9a12,0
009f9b3b-17be-4897-a56b-c938ae5e98b2,11
009fc486-e21c-49ee-aced-50b2309c28aa,0
009fd5d2-e019-418a-aeaf-223423924155,7
009fd70c-09f5-4014-b6af-479262305907,2
009fffa8-322a-4469-a0a5-8a3c000e0a0f,0
00a0e47f-f3c7-4de0-b7cd-09718d1453b2,0
00a0fdb1-4f07-4eba-83b1-66b1ce922f6b,0
00a13ba2-d172-40b4-8427-e3fc0192d14e,0
00a13c4b-389b-4297-8d1e-787716531e98,0
00a15a65-1470-4330-8594-13874255f061,18
00a19e9d-0176-4240-91c9-86c308fed8af,2
00a1b79e-0957-4acc-9565-a8420a1b8adc,3
